1.0,0.45942064699078128
1.0,0.4572791185265373
1.0,0.45722581158259051
1.0,0.45403668990559137
1.0,0.44969985263418311
1.0,0.4437946118965696
1.0,0.6045675524443983
1.0,0.56826757023082952
1.0,0.55369217555924966
1.0,0.55505629378849286
1.0,0.5770821761426177
1.0,0.44360102526299861
1.0,0.44372962754226519
1.0,0.45145633131625656
1.0,0.47516940336902969
1.0,0.46854486741248397
1.0,0.62092394509304005
1.0,0.58701577562174723
1.0,0.57724411164685263
1.0,0.59722999013708966
1.0,0.75595166129534519
1.0,0.59763867066227483
1.0,0.58444135687807153
1.0,0.59086053595194432
1.0,0.57600614177970832
1.0,0.52945419345994127
1.0,0.63490711685193668
1.0,0.60055896750420779
1.0,0.5919755533539528
1.0,0.60084285039404584
1.0,0.55480883772511314
1.0,0.44850120966893603
1.0,0.44875775095138432
1.0,0.52668875919042757
1.0,0.51682493746010838
1.0,0.50816021268411249
1.0,0.5073188273171132
1.0,0.524250353295729
1.0,0.45509177785611005
1.0,0.45295336425184735
1.0,0.45706688359701259
1.0,0.46126358313065091
1.0,0.4605939493191723
1.0,0.46521754264516985
1.0,0.4650825042775012
1.0,0.46606866373554684
1.0,0.58422540483406493
1.0,0.55229965536645531
1.0,0.53891419998119949
1.0,0.53574639024470405
1.0,0.54689014986110729
1.0,0.55879319575618136
1.0,0.53223351782902151
1.0,0.52182364748095289
1.0,0.52290444745742271
1.0,0.5385653327910902
1.0,0.4433572167169777
1.0,0.44356189199696328
1.0,0.4439403947486637
1.0,0.44355534347871989
1.0,0.4673287229809317
1.0,0.7343025781059509
0.0,0.99030768692069948
0.0,0.90107913393183536
0.0,0.88374518134781055
0.0,0.90679121164762821
0.0,0.73445049438634125
0.0,0.46614619948969405
0.0,0.46034437312731563
0.0,0.45703401091375745
0.0,0.56200854089661645
0.0,0.71802847983279616
0.0,0.77930979131554967
0.0,0.74505300292773802
0.0,0.74919868655738564
0.0,0.6855663797667626
0.0,0.54253866701694609
0.0,0.44901470427534906
0.0,0.44365269961397202
0.0,0.44390445952757052
0.0,0.44376413072645288
0.0,0.44912705759098553
0.0,0.44789589726763496
0.0,0.44716680957643368
0.0,0.45293838255629798
0.0,0.45797152656688644
0.0,0.45692150601656661
0.0,0.4606380921013003
0.0,0.46008439391973599
0.0,0.45613434647408979
0.0,0.45852704591425364
0.0,0.45322329442397019
0.0,0.44817018571867062
0.0,0.44895572546788415
0.0,0.44920291461322515
0.0,0.44348018621619889
0.0,0.44415553996067425
0.0,0.44428634080951568
0.0,0.44352277220983866
0.0,0.44393894015845797
0.0,0.44419242348672711
0.0,0.44359666705089834
0.0,0.44381095621536432
0.0,0.44405158412234963
0.0,0.44369296689086496
0.0,0.44336949624455446
0.0,0.44918048394249549
0.0,0.44759640118522931
0.0,0.45301855555680259
0.0,0.4575418521531171
0.0,0.45660586963631122
0.0,0.45721390484814201
0.0,0.46773784193475426
0.0,0.4608210229940487
0.0,0.46729156688330264
0.0,0.47078385192983535
0.0,0.47061073721261859
0.0,0.46078106601985569
0.0,0.46154731153676626
0.0,0.45195562647417309
0.0,0.44827055513738256
0.0,0.44372809621861892
0.0,0.44294466996981741
0.0,0.44340130851647902
0.0,0.44355848459519237
0.0,0.44334661299262468
0.0,0.4436272265445369
0.0,0.4440283153539214
0.0,0.44928286725752897
0.0,0.44771705493031122
0.0,0.44736519604321046
0.0,0.45243772433374424
0.0,0.46296241417300127
0.0,0.46631958978295773
0.0,0.46867658603543749
0.0,0.46864493018556741
0.0,0.47057841229128694
0.0,0.46126221654519189
0.0,0.45322474027962006
0.0,0.44853743602005647
0.0,0.44785923590156951
0.0,0.44378425643031083
0.0,0.44402352651906468
0.0,0.44326848395123664
0.0,0.4432795078513837
0.0,0.44341263879806725
0.0,0.44303662440137787
0.0,0.44326497240259338
0.0,0.44348420676726152
0.0,0.44346823728233048
0.0,0.44332233358348755
0.0,0.4490611559220461
0.0,0.44752052301562206
0.0,0.45270494416649731
0.0,0.45708900505796812
0.0,0.46155465010667934
0.0,0.46071444390213845
0.0,0.4652740655026083
0.0,0.459987388680345
0.0,0.46751365666482991
0.0,0.46089558849089601
0.0,0.45592446607137205
0.0,0.45254186722278272
0.0,0.45361242093891946
0.0,0.4433864899092626
0.0,0.4435574611432766
0.0,0.44379870169874353
0.0,0.44298510912921557
0.0,0.44338009080561847
0.0,0.44359467852513007
0.0,0.44349866095261115
0.0,0.44366196579201711
0.0,0.49856764674504606
1.0,0.60081091926554286
1.0,0.98195792354246714
1.0,0.88034223428902247
1.0,0.85924121358883165
1.0,0.84223274618316057
1.0,0.80592609489693623
1.0,0.46751349661531405
1.0,0.47789904449122922
1.0,0.47147854587850152
1.0,0.46179172136149066
1.0,0.45878009109005413
1.0,0.45555708137896267
1.0,0.44513497945059388
1.0,0.44591623742224662
1.0,0.44612801272384284
1.0,0.44514434259015639
1.0,0.44517049948369314
1.0,0.44524902398251787
1.0,0.44466351190289344
1.0,0.44491746182187747
1.0,0.44521877487112721
1.0,0.44516604695048995
1.0,0.45052528708159395
1.0,0.44944827135228793
1.0,0.44869725414900175
1.0,0.45436623957389771
1.0,0.459516513743914
1.0,0.45848272810123381
1.0,0.46806548963826117
1.0,0.47705907986188134
1.0,0.47526020276163239
1.0,0.47568241946584794
1.0,0.47069048943067854
1.0,0.46213982400729636
1.0,0.45467775176226116
1.0,0.45058595052410511
1.0,0.44481463895659612
1.0,0.45425589422426715
1.0,0.88546029845925067
1.0,0.78523095648532215
1.0,0.74900991755670021
1.0,0.75283068037516632
1.0,0.80351903864483598
1.0,0.44376548504085894
1.0,0.44377597235254818
1.0,0.44328127169970111
1.0,0.44284238686070571
1.0,0.44860006206438269
1.0,0.44714756823227031
1.0,0.45234449395004445
1.0,0.45688732803072252
1.0,0.46132752677577565
1.0,0.46169556121515004
1.0,0.46049089382006497
1.0,0.46123015579973953
1.0,0.45672804270777551
1.0,0.45252938064705622
1.0,0.44674079599320865
1.0,0.44802406747764584
1.0,0.44378856737534406
1.0,0.53710729895154397
1.0,0.71956375330847333
1.0,0.66585666035943336
1.0,0.64897255690182054
1.0,0.66318391627638196
1.0,0.61298372961792058
1.0,0.44377904656352429
1.0,0.44324728289699578
1.0,0.44886454732841752
1.0,0.44734725153938698
1.0,0.45253204759717508
1.0,0.45685014428389237
1.0,0.56142458196137723
1.0,0.58293552240437196
1.0,0.57481473514972459
1.0,0.56908560369823369
1.0,0.58379561931828627
1.0,0.50181841586501608
1.0,0.46086936307476889
1.0,0.45307125699128675
1.0,0.54109237066532656
1.0,0.80007723002944853
1.0,0.73662783508587193
1.0,0.71420116187450111
1.0,0.72725717373533882
1.0,0.69115358757245549
1.0,0.45608546121195292
1.0,0.45450514813355469
1.0,0.47381108150632967
1.0,0.46802038538265983
1.0,0.47107695524967469
1.0,0.47474852814431318
1.0,0.47149597017002304
1.0,0.45783865498617138
1.0,0.46930051564070557
1.0,0.46183447482161838
1.0,0.46249556370520833
1.0,0.46855334331218346
1.0,0.57904982914573766
1.0,0.60764038841028278
1.0,0.58437083119292921
1.0,0.57577712997881081
1.0,0.58620191699813873
1.0,0.49961474284655216
1.0,0.44507714110781438
1.0,0.44437731290708732
1.0,0.44440320356810065
1.0,0.44457845601638296
1.0,0.44416834818740919
1.0,0.44433082352729553
1.0,0.45013697895804478
1.0,0.45273964759160357
1.0,0.64243475640721115
1.0,0.89357294198617265
0.0,0.84814146800792845
0.0,0.81160701702870641
0.0,0.83854535949338693
0.0,0.71872652941136084
0.0,0.48509188510261947
0.0,0.45238173814217808
0.0,0.4524114133862257
0.0,0.44799711702144229
0.0,0.44869276452661855
0.0,0.44288250245744865
0.0,0.44355625743436622
0.0,0.44391194881182311
0.0,0.44354485550825223
0.0,0.44394281892962467
0.0,0.44443111461452373
0.0,0.44965303960043179
0.0,0.45350805093919838
0.0,0.45740723950643802
0.0,0.45541927361859275
0.0,0.46146067813698138
0.0,0.46194597857306685
0.0,0.46178931537880175
0.0,0.46746955064741419
0.0,0.46508776383959971
0.0,0.45981886144188661
0.0,0.45668862406210398
0.0,0.45362191436815708
0.0,0.44344872060184892
0.0,0.44419961498315941
0.0,0.44435165563123541
0.0,0.44352558699318456
0.0,0.44349134519354821
0.0,0.44371344384655725
0.0,0.44317204832080448
0.0,0.44342312377559684
0.0,0.44372882512566136
0.0,0.4437004212532516
0.0,0.44910148879665623
0.0,0.44787795508501466
0.0,0.44717199301370886
0.0,0.45287886241985004
0.0,0.45812214932847228
0.0,0.45702643566155488
0.0,0.46076749177893378
0.0,0.46529669695424553
0.0,0.4655844113932287
0.0,0.46071952816710532
0.0,0.46177685432411064
0.0,0.45656627928007798
0.0,0.45343368327464428
0.0,0.44835725203248156
0.0,0.44798765545977709
1.0,0.44364792757080623
1.0,0.70793861567269856
1.0,0.65425370073205358
1.0,0.63315166738306294
1.0,0.63498842351837448
1.0,0.67098889990563104
1.0,0.453257513551927
1.0,0.4481451522132987
1.0,0.45174442103493961
1.0,0.45010100905681449
1.0,0.44925688799099045
1.0,0.70971526092114134
1.0,0.8895999903289229
1.0,0.81418048926679054
1.0,0.7941438426840699
1.0,0.84962087701506406
1.0,0.66075842573769594
1.0,0.4611800877728765
1.0,0.48088280538556716
1.0,0.48124012823477536
1.0,0.46229752992336365
1.0,0.4627390867649156
1.0,0.46616682136299187
1.0,0.44633521212189475
1.0,0.49999162400378039
1.0,0.54026182946512635
1.0,0.52424482722941301
1.0,0.55278948861274113
1.0,0.55392181052192424
1.0,0.51140012034932913
0.0,0.7198786145508238
0.0,0.81338448841698985
0.0,0.8385309380421555
0.0,0.84085472565263708
0.0,0.86973198196751111
0.0,0.67521380341235537
0.0,0.57214718333620063
0.0,0.63161636448478264
0.0,0.77631181241772951
0.0,0.7210090256521493
0.0,0.70188780156575081
0.0,0.71691335268126433
0.0,0.62605921519793484
0.0,0.45484064693639364
0.0,0.44319743687107604
0.0,0.44343122817788505
0.0,0.44354508099531903
0.0,0.4429150827421125
0.0,0.44331169012486482
0.0,0.44350457452865966
0.0,0.44331857628354066
0.0,0.44351745322448044
0.0,0.44390706826721926
0.0,0.4435964886906093
0.0,0.44895448974297192
0.0,0.44766555113315676
0.0,0.4525067196283441
0.0,0.46228891249129755
0.0,0.47109330949945061
0.0,0.46317580461606717
0.0,0.46967374712142534
0.0,0.46514436226086719
0.0,0.46220175895049287
0.0,0.45268149499997468
0.0,0.45282613469768285
0.0,0.44713547525266334
0.0,0.44850292847536372
0.0,0.4441087274404471
0.0,0.44331561336633185
0.0,0.44335151439153975
0.0,0.44345700931265053
1.0,0.44301264297138704
1.0,0.5579413479459423
1.0,0.71945598395071053
1.0,0.79403870946535315
1.0,0.75750507019417967
1.0,0.76201183141915307
1.0,0.69214352129590839
1.0,0.55390260066145036
1.0,0.44949677882332245
1.0,0.4486585388479496
1.0,0.45870569903315928
1.0,0.46704704387066492
1.0,0.4638404464638759
1.0,0.47527210253161301
1.0,0.46948874144080943
1.0,0.46044844785405864
1.0,0.45203240349142693
1.0,0.45300082535121783
1.0,0.44293621117987075
1.0,0.44353952243216832
1.0,0.44376310288696108
1.0,0.44304444976255258
1.0,0.77101997330181815
1.0,0.72169108823099815
1.0,0.69968550731711343
1.0,0.70479822837772854
1.0,0.76017932246836595
1.0,0.49639631053189537
1.0,0.51497492713276627
1.0,0.57599480181165053
1.0,0.77837500367374091
1.0,0.9604908372830594
1.0,0.89126359229997143
1.0,0.84755305144659387
1.0,0.81958464956292143
1.0,0.66842398122568014
1.0,0.46547008715223465
1.0,0.46946145256210664
1.0,0.4719585997856266
1.0,0.47081775009682075
1.0,0.46583287361981973
1.0,0.46239840901806178
1.0,0.4527541510822467
1.0,0.59857017909496379
1.0,0.55998967364240193
1.0,0.54676971525403084
1.0,0.55041086887200708
1.0,0.83680994114335339
1.0,0.65183738007098657
1.0,0.62961794470511012
1.0,0.63741592009024628
1.0,0.66980056457258297
1.0,0.51063377178704905
1.0,0.4961669388258424
1.0,0.49674658897783697
1.0,0.51679779541111137
1.0,0.6763003853211762
1.0,0.59208491405374586
1.0,0.58490920755731834
1.0,0.58841949366618973
1.0,0.58640303190260423
1.0,0.4725137025369438
1.0,0.47074121606076419
1.0,0.55507509252040377
1.0,0.53009552299603635
1.0,0.52471175149927951
1.0,0.51231682955368352
1.0,0.84197913514414902
1.0,1.0390334238530285
1.0,0.9327352000363982
1.0,0.90571282216249616
1.0,0.95191179487660138
1.0,0.73148010143305986
1.0,0.4491158899184774
1.0,0.44749362128314296
1.0,0.47698904712356388
1.0,0.6244610964583418
1.0,0.59873354568735282
1.0,0.58440816257250516
1.0,0.58781085389743604
1.0,0.58423517500591804
1.0,0.53345524833029168
1.0,0.51957362341472924
1.0,0.50588458623265931
1.0,0.50499301884189463
1.0,0.51550539259085948
1.0,0.69874753648453658
1.0,0.6666597851714724
1.0,0.64041013341893693
1.0,0.63908360576839529
1.0,0.67181533629828638
1.0,0.47347681709468936
1.0,0.4458892845608482
1.0,0.44426874946953449
1.0,0.44452425651421357
1.0,0.50742587272229178
1.0,0.50074806606691702
1.0,0.50951963677134493
1.0,0.61130862193809554
1.0,0.59421855786516919
1.0,0.54019761879339334
1.0,0.5408857415057915
1.0,0.54602789437951837
1.0,0.45792009800679107
1.0,0.46343598366602512
1.0,0.45778368807038183
1.0,0.74723220945867297
1.0,0.67564296241100097
1.0,0.77438831597460644
1.0,0.74388702617841351
1.0,0.77360615696590285
1.0,0.53023221470389081
1.0,0.54719962695174362
1.0,0.44416883494499287
1.0,0.44355243386576015
1.0,0.44367498142381595
1.0,0.44391911973342713
1.0,0.44370928739337312
1.0,0.44909864189367682
1.0,0.44803811655612352
1.0,0.44724252036137013
1.0,0.45330822030017098
1.0,0.45825998936108414
1.0,0.72562410213906836
1.0,0.70251396194699833
1.0,0.82933221788974332
0.0,0.79326071928193376
0.0,0.81815992242662305
0.0,0.59508641872154111
0.0,0.58299292766771549
0.0,0.45351939276448017
0.0,0.44935052257460162
0.0,0.44349582718796243
0.0,0.44407341749205687
0.0,0.44407627408708578
0.0,0.44341355149669542
0.0,0.44387743695776488
0.0,0.44410687776439361
0.0,0.44378957951310011
0.0,0.44398502569822912
0.0,0.44441484809506393
0.0,0.4440393004161175
0.0,0.44934328544372348
0.0,0.44797741177953021
0.0,0.4473388990174354
0.0,0.45297706404842802
0.0,0.45808379908702185
0.0,0.45731127471933869
0.0,0.46207520638077321
0.0,0.46089133332557863
0.0,0.46163546781605608
0.0,0.4572724535071277
0.0,0.45284895898739386
0.0,0.44731742415528836
0.0,0.44871259164324662
0.0,0.44436409454267251
0.0,0.44358638444919152
0.0,0.44369496750819154
0.0,0.44376106292831352
0.0,0.44332659031986577
0.0,0.44366569016707447
0.0,0.44395846332518135
0.0,0.4437125305731387
0.0,0.44358290288844249
0.0,0.44933287106793501
0.0,0.44769561705337996
0.0,0.45280723374700804
0.0,0.45722656376052689
0.0,0.46177035885125678
0.0,0.46108382441451551
0.0,0.46569855095820623
0.0,0.46043573112332731
0.0,0.462281260306102
0.0,0.46247158663730931
0.0,0.45662790351331817
0.0,0.45267726950740306
0.0,0.45296213726103401
0.0,0.44823565149272487
0.0,0.44395550419685481
0.0,0.44406282518061091
0.0,0.4431882552230556
0.0,0.44367527630213444
0.0,0.44391797341559136
0.0,0.44365321862604185
0.0,0.44383341850737368
0.0,0.44428568442333166
0.0,0.44947760855577407
0.0,0.44782839876250619
0.0,0.44744739221138524
0.0,0.44730449232564717
0.0,0.45378989629772287
0.0,0.45872811938836838
0.0,0.46123159106371364
0.0,0.46591614433013478
0.0,0.47034348960746974
0.0,0.47091189319642796
0.0,0.46160472523848495
0.0,0.45744834988756161
0.0,0.4523451542905727
1.0,0.44914710318524431
1.0,0.67621567224057144
1.0,0.62326322107437881
1.0,0.60361531599250506
1.0,0.74639229785855155
1.0,0.77511279445787551
1.0,0.57660830499048232
1.0,0.57485131360816288
1.0,0.60906218510987131
1.0,0.49985834815712477
1.0,0.81390002429237129
1.0,0.98704248810941442
1.0,1.0224772168802108
1.0,0.96769206032664479
1.0,1.0122476421325535
1.0,0.77131415079882293
1.0,0.57389214978553404
1.0,0.50164154507585756
1.0,0.49234466495890283
1.0,0.81680940598906482
1.0,0.734638131688652
1.0,0.70623247139838008
1.0,0.68217758549028507
1.0,0.88495654223727027
1.0,0.61176159228984828
1.0,0.61218671466253149
1.0,1.0505091113690443
1.0,0.96835912955900771
1.0,0.82869657374079209
1.0,0.81498728785941832
1.0,0.85508367090034865
1.0,0.49239911196931041
1.0,0.49692630682474026
1.0,0.48696661604125679
1.0,0.47730948958534725
1.0,0.47058472309594634
1.0,0.54792689625063928
1.0,0.52625667861562475
1.0,0.5129718406574677
1.0,0.59139463957062932
1.0,0.58946492421270569
1.0,0.50819019313504543
1.0,0.50727182971158646
1.0,0.52336573590628332
1.0,0.4550594899473675
1.0,0.44924625178571781
1.0,0.44944487866496213
1.0,0.44986375836532938
1.0,0.44652733889216545
1.0,0.44944693504130367
1.0,0.44787465352308625
1.0,0.45309795612665871
1.0,0.45768181611338582
1.0,0.4619553640593802
1.0,0.46659481032066302
1.0,0.47015834153664027
1.0,0.46394402506268079
1.0,0.46630047939206787
1.0,0.46162945882929551
1.0,0.45256341054672627
1.0,0.44883234700220848
1.0,0.44946664314664819
1.0,0.4434265929537079
1.0,0.44369297368557997
1.0,0.50505875430494773
1.0,0.5404424439952934
1.0,0.52433279628194041
1.0,0.52069669891281101
1.0,0.52917452023470557
1.0,0.52691892205702029
1.0,0.49818322394382808
1.0,0.48941302985323509
1.0,0.49335502410257093
1.0,0.49787890730964174
1.0,0.46572024949507129
1.0,0.44757584348463869
1.0,0.44842401600718157
1.0,0.44384664058436091
1.0,0.44512726160164562
1.0,0.45027883730154605
1.0,0.4486713647816164
0.0,0.44901994483387758
0.0,0.44897826601041435
0.0,0.4483157139385146
0.0,0.82389364487314198
0.0,0.75075780298677652
0.0,0.73675287551638591
0.0,0.73973117907452057
0.0,0.78973764253823897
0.0,0.47735232778430287
0.0,0.47032708967413611
0.0,0.45368857920190137
0.0,0.44857647614730911
0.0,0.54166253302948586
0.0,0.56487028126508587
0.0,0.55424538624752984
0.0,0.55423784625728145
0.0,0.57599018593336626
0.0,0.50125023763765197
0.0,0.89991981137086829
0.0,0.8010170131526233
0.0,0.76026418090594272
0.0,0.76530385446264693
0.0,0.82194806944244303
0.0,0.45933186625816619
0.0,0.45489155266674897
0.0,0.45574504379848851
0.0,0.44587015073035019
0.0,0.44603083571651819
0.0,0.44614397141515988
0.0,0.44527558292500502
0.0,0.44583166032696675
0.0,0.44587914232673231
0.0,0.44562836259771588
0.0,0.44670571106793316
0.0,0.44701267218384266
0.0,0.45216501329992981
0.0,0.45038373123130543
0.0,0.69331081763934765
0.0,0.64227642145951325
0.0,0.62727806691586174
0.0,0.63335979809416321
0.0,0.66364909740441325
0.0,0.47370567761394128
0.0,0.46735421455803217
0.0,0.46267828828307944
0.0,0.4543615666641736
0.0,0.45568694348875138
0.0,0.44518666151920794
0.0,0.44595712050231762
0.0,0.44600679305215823
0.0,0.445211407220859
0.0,0.44522744777472834
0.0,0.44543691385864986
0.0,0.44478291259683156
0.0,0.44506577801580283
0.0,0.44532805726432428
0.0,0.44521627987586415
0.0,0.45063376269322047
0.0,0.44953139338631604
0.0,0.45405357472798891
0.0,0.46377504096056815
0.0,0.4673487346352091
0.0,0.46579766383254662
0.0,0.47043651389824104
0.0,0.47137576529876468
0.0,0.46179904911616426
0.0,0.46920038411122189
0.0,0.46259891403941478
0.0,0.45754720074222655
0.0,0.45423750654267026
0.0,0.45515012533277938
0.0,0.64226936017961844
0.0,0.6056483304757676
0.0,0.58796108566505945
0.0,0.58763590217853967
0.0,0.61505056199088881
0.0,0.45247646012854953
0.0,0.44574600565012817
0.0,0.44572121813239091
0.0,0.44611437557757327
0.0,0.44567268338982169
0.0,0.44526858864027397
0.0,0.45102899226519588
0.0,0.44940559890483872
0.0,0.45461375566840689
0.0,0.45914434500573847
0.0,0.46352191461189246
0.0,0.46264755247345746
0.0,0.46737197106245854
0.0,0.46165936529075768
0.0,0.46973371530216268
0.0,0.46321211256543626
0.0,0.46402044611002702
0.0,0.46495989363336809
0.0,0.46467096028426796
0.0,0.45337623728783472
0.0,0.45433587600094566
0.0,0.45048172558799471
0.0,0.4447854565145099
0.0,0.64282931042466962
0.0,0.59853305349713071
0.0,0.58157622467616887
0.0,0.58279141470123952
0.0,0.61012892082135206
0.0,0.45140485788886092
0.0,0.44955284253451089
0.0,0.44898629102063942
0.0,0.44919829088451496
1.0,0.44979488614054441
1.0,0.45018336691140837
1.0,0.44898501544960079
1.0,0.66644864378110102
1.0,0.78966835385849787
1.0,0.7326405657587437
1.0,0.80478248711439704
1.0,1.1927878936847904
1.0,0.94876820545281837
0.0,0.79813874190713885
0.0,0.87924912539270561
0.0,0.86652840995877756
1.0,0.98309206975854235
1.0,0.97225323837436273
1.0,0.90984211964965545
1.0,0.76792538768943963
1.0,0.81532858462521474
1.0,0.53577519097036319
1.0,0.44933951629078722
1.0,0.44983339906581915
1.0,0.445278936978317
1.0,0.44446857378152654
1.0,0.44433447203032472
1.0,0.4442223150859988
1.0,0.44400730504362429
1.0,0.44331776110653559
1.0,0.44364681230561626
1.0,0.44370344888421265
1.0,0.44341136625799038
1.0,0.58331400216732088
1.0,0.67672807863347306
1.0,0.64389470212692268
1.0,0.65290357368198482
1.0,0.67353982761942843
1.0,0.57689493608837883
1.0,0.48344881481395507
0.0,0.53099612835067522
0.0,0.50737332067912955
0.0,0.49707277754060741
0.0,0.50972884134170826
0.0,0.50469862063652082
0.0,0.46454587807168835
0.0,0.46552154638769111
0.0,0.46572704932699049
0.0,0.45223752572710241
0.0,0.45233589804925262
0.0,0.44918794937332973
0.0,0.44323602399984879
0.0,0.44314274520422264
0.0,0.44364542871771656
0.0,0.44398571932712783
0.0,0.44351913293373701
0.0,0.44378489297827561
0.0,0.44408997769928255
0.0,0.44370547317986736
0.0,0.443272849526748
0.0,0.44336483547333677
0.0,0.44322128818995066
0.0,0.44880102248676274
0.0,0.45358098219726872
0.0,0.45783943048339015
0.0,0.46138582058723776
0.0,0.46022636342157153
0.0,0.4610660856981828
0.0,0.46129333785264826
0.0,0.46082754410355564
0.0,0.46163498562610911
0.0,0.4604620035641433
0.0,0.45622868408699968
0.0,0.45308280269136436
0.0,0.44943684148772872
0.0,0.44350353695340561
0.0,0.44328995429770474
0.0,0.44379984319013077
0.0,0.44313597420302042
0.0,0.44292145859339849
0.0,0.44331168802839077
0.0,0.44378603117153825
0.0,0.44359232276333654
0.0,0.44331745794575922
0.0,0.44330225380647575
0.0,0.44881828181742783
0.0,0.44716566625786147
0.0,0.45260495422074565
0.0,0.45736210478350142
0.0,0.46208604020717359
0.0,0.46790584719276729
0.0,0.47126252631075083
0.0,0.47050918920723833
0.0,0.4644768559561806
0.0,0.46142914427493481
0.0,0.45187193875167719
0.0,0.44768208550856331
0.0,0.44363206542718941
0.0,0.44378184211675942
0.0,0.44336798560568885
0.0,0.44314972318873419
1.0,0.44344987984846029
1.0,0.44292849197967399
1.0,0.51524655769483618
1.0,0.65933919696699017
1.0,0.61714926133343528
1.0,0.60974665118329607
