2250,-1,deep,0.277564858
2280,-1,deep,0.286105174
2310,-1,deep,0.286063716
2340,-1,deep,2.823665979
2370,-1,deep,0.265491414
2400,-1,deep,0.770231427
2430,-1,deep,0.546626253
2460,-1,deep,0.538965765
2490,-1,deep,0.849775206
2520,-1,deep,0.987180314
2550,-1,deep,5.956833174
2580,-1,light,1.266550892
2610,-1,light,6.055355432
2640,-1,light,10.07265256
2670,-1,light,0.262856537
2700,-1,light,4.919272369
2730,-1,light,3.211504091
2760,-1,light,4.078553398
2790,-1,light,0.373083726
2820,-1,light,0.357923976
2850,-1,light,0.353197782
2880,-1,light,0.258480432
2910,-1,light,0.568999668
2940,-1,light,12.04077148
2970,-1,light,18.07668779
3000,-1,light,0.313729916
3030,-1,light,18.31427808
3060,-1,light,7.416559183
3090,-1,light,3.32338038
3120,-1,light,0.286229547
3150,-1,light,2.180355432
3180,-1,awake,0.352598946
3210,-1,awake,1.832616266
3240,-1,awake,6.620775907
3270,-1,awake,2.394342387
3300,-1,awake,0.904831221
3330,-1,awake,7.13633181
3360,-1,awake,5.890399285
3390,-1,awake,0.255868588
3420,-1,awake,0.698555425
3450,-1,awake,0.260553324
3480,-1,light,0.664495504
3510,-1,light,0.292802919
3540,-1,light,0.277592497
3570,-1,light,0.263017762
3600,-1,light,0.28534972
3630,-1,light,0.275611733
3660,-1,light,2.720657061
3690,-1,light,0.256269347
3720,-1,light,0.497153228
3750,-1,light,0.277426666
3780,-1,deep,0.264100273
3810,-1,deep,0.279766731
3840,-1,deep,0.573343529
3870,-1,deep,0.266887161
3900,-1,deep,0.256476636
3930,-1,deep,0.261437758
3960,-1,deep,0.546644679
3990,-1,deep,0.280236586
4020,-1,deep,0.900846661
4050,-1,deep,0.26459316
4080,-1,deep,0.26389759
4110,-1,deep,0.307718529
4140,-1,deep,0.271995688
4170,-1,deep,0.260875774
4200,-1,deep,0.2578125
4230,-1,deep,0.279057341
4260,-1,deep,0.265500626
4290,-1,deep,16.68130896
4320,-1,deep,0.692461122
4350,-1,deep,0.447007665
4380,-1,deep,0.35149801
4410,-1,deep,0.277247015
4440,-1,deep,0.471242077
4470,-1,deep,0.305553508
4500,-1,deep,1.166139999
4530,-1,deep,0.615510761
4560,-1,deep,0.63755712
4590,-1,deep,0.561924197
4620,-1,deep,0.867371757
4650,-1,deep,0.600323371
4680,-1,light,0.555111291
4710,-1,light,0.274335753
4740,-1,light,0.955138009
4770,-1,light,0.283986218
4800,-1,light,0.281950177
4830,-1,light,0.345173386
4860,-1,light,0.288601857
4890,-1,light,0.282958984
4920,-1,light,0.274911557
4950,-1,light,0.30859375
4980,-1,light,0.287031066
5010,-1,light,0.286022258
5040,-1,light,0.308027159
5070,-1,light,0.311910377
5100,-1,light,0.290449034
5130,-1,light,0.300444981
5160,-1,light,0.30807783
5190,-1,light,0.293461638
5220,-1,light,0.276371794
5250,-1,light,0.281646153
5280,-1,light,0.580759876
5310,-1,light,0.554632223
5340,-1,light,0.857615345
5370,-1,light,0.847803656
5400,-1,light,0.289785709
5430,-1,light,0.272143094
5460,-1,light,0.943428471
5490,-1,light,0.281061136
5520,-1,light,0.282286446
5550,-1,light,0.3317088
5580,-1,light,0.284608085
5610,-1,light,0.281369767
5640,-1,light,0.318644973
5670,-1,light,0.294604032
5700,-1,light,0.285939343
5730,-1,light,0.276938384
5760,-1,light,0.294428987
5790,-1,light,0.289937721
5820,-1,light,0.289444833
5850,-1,light,0.308911593
5880,-1,deep,0.305903597
5910,-1,deep,0.28996536
5940,50,deep,0.276528412
5970,50,deep,0.281646153
6000,-1,deep,0.579239755
6030,-1,deep,0.281940964
6060,-1,deep,10.23967239
6090,-1,deep,4.659723246
6120,-1,deep,0.572951983
6150,-1,deep,0.860743109
6180,-1,deep,16.62653855
6210,-1,deep,0.298238502
6240,-1,deep,0.256416753
6270,-1,deep,0.888063827
6300,-1,deep,0.25947542
6330,-1,deep,0.257978331
6360,-1,deep,0.311762972
6390,-1,deep,0.272000295
6420,-1,deep,0.259194428
6450,-1,deep,0.255039431
6480,-1,light,0.278702646
6510,-1,light,0.268430314
6540,-1,light,0.267734744
6570,-1,light,0.291877027
6600,-1,light,0.28380196
6630,-1,light,0.267361623
6660,-1,light,0.281448076
6690,-1,light,0.288500516
6720,50,light,0.265675671
6750,50,light,0.254426776
6780,-1,light,0.260838922
6810,-1,light,0.565531029
6840,-1,light,0.265141325
6870,-1,light,0.578152639
6900,-1,light,0.835670327
6930,-1,light,0.265694096
6960,-1,light,0.254804503
6990,-1,light,0.258047428
7020,-1,light,0.56500129
7050,-1,light,0.268536262
7080,-1,light,0.617007849
7110,-1,light,0.262441959
7140,-1,light,0.26165426
7170,-1,light,0.29577867
7200,-1,light,0.267066812
7230,-1,light,0.261893794
7260,-1,light,0.25582713
7290,-1,light,0.273078199
7320,-1,light,8.390141325
7350,-1,light,6.862774543
7380,-1,light,3.79976323
7410,-1,light,13.46924289
7440,-1,light,3.410603073
7470,-1,light,0.279808188
7500,-1,light,0.5631449
7530,-1,light,3.050140957
7560,54,light,0.721513856
7590,54,light,0.564310326
7620,-1,light,0.265403892
7650,-1,light,0.568631154
7680,-1,deep,0.843648659
7710,-1,deep,5.816549049
7740,-1,deep,3.007890809
7770,-1,deep,8.160888672
7800,-1,deep,0.263312574
7830,-1,deep,0.262861144
7860,-1,deep,0.313697671
7890,-1,deep,0.263948261
7920,-1,deep,0.262377469
7950,-1,deep,0.284433041
7980,-1,deep,0.270609154
8010,-1,deep,0.259567549
8040,53,deep,0.287906287
8070,53,deep,0.272705078
8100,-1,deep,0.26581847
8130,-1,deep,0.273704673
8160,-1,deep,0.343740787
8190,-1,deep,0.267052992
8220,-1,deep,0.253464033
8250,-1,deep,0.289698187
8280,50,deep,0.570777749
8310,50,deep,0.263013156
8340,-1,deep,19.22727189
8370,-1,deep,12.20798478
8400,-1,deep,0.983338554
8430,-1,deep,0.960011608
8460,-1,deep,0.616459685
8490,-1,deep,0.585145195
8520,106,deep,0.279941775
8550,106,deep,1.041531545
8580,-1,light,0.298980137
8610,-1,light,0.294709979
8640,-1,light,0.85175597
8670,-1,light,8.750234928
8700,-1,light,0.293567585
8730,-1,light,0.281222361
8760,-1,light,0.304217644
8790,-1,light,0.291066296
8820,-1,light,2.010069649
8850,-1,light,0.335651902
8880,-1,light,0.310546875
8910,-1,light,0.30283111
8940,76,light,0.306576135
8970,76,light,0.315148695
9000,-1,light,0.298178619
9030,-1,light,0.280010871
9060,-1,light,0.35521079
9090,-1,light,0.587844561
9120,-1,light,0.288113576
9150,-1,light,0.602884545
9180,-1,light,0.595988723
9210,-1,light,0.56366082
9240,-1,light,0.276726489
9270,-1,light,0.286165057
9300,-1,light,0.320685621
9330,-1,light,0.562274285
9360,53,light,0.659617298
9390,53,light,0.288537367
9420,-1,light,0.283649948
9450,-1,light,0.332210901
9480,-1,light,0.294387529
9510,-1,light,0.285262198
9540,81,light,0.277583284
9570,81,light,0.299136756
9600,-1,light,0.292498894
9630,-1,light,0.293281987
9660,-1,light,0.310205999
9690,-1,light,0.308160746
9720,-1,light,0.297754828
9750,-1,light,0.280227373
9780,81,deep,0.283668374
9810,81,deep,0.295903044
9840,-1,deep,0.576586453
9870,-1,deep,0.616791347
9900,-1,deep,0.863746499
9930,-1,deep,0.299417748
9960,75,deep,0.919143389
9990,75,deep,0.287698998
10020,-1,deep,0.282438458
10050,-1,deep,0.280319502
10080,-1,deep,10.30194668
10110,-1,deep,0.299210458
10140,-1,deep,0.293438606
10170,-1,deep,0.33138635
10200,-1,deep,0.306557709
10230,-1,deep,0.293083911
10260,-1,deep,0.285685989
10290,-1,deep,0.297607422
10320,-1,deep,0.299952093
10350,-1,deep,0.299744804
10380,-1,deep,0.310675855
10410,-1,deep,0.314149101
10440,-1,deep,0.299072266
10470,-1,deep,0.311431309
10500,-1,deep,0.60546875
10530,-1,deep,0.297372494
10560,-1,deep,0.282166679
10590,-1,deep,0.55378464
10620,-1,deep,0.294147995
10650,-1,deep,0.320630343
10680,-1,deep,0.943746315
10710,-1,deep,0.296128759
10740,49,deep,0.289624484
10770,49,deep,0.285455668
10800,-1,deep,0.320952793
10830,-1,deep,0.293106943
10860,-1,deep,0.290997199
10890,-1,deep,0.337370099
10920,-1,deep,0.835094524
10950,-1,deep,0.397451725
10980,50,deep,0.318787773
11010,50,deep,0.308381854
11040,-1,deep,0.301145158
11070,-1,deep,0.284810768
11100,-1,deep,0.288938126
11130,-1,deep,0.30213554
11160,-1,deep,0.293562979
11190,-1,deep,0.312859301
11220,-1,deep,0.60738963
11250,-1,deep,0.296879606
11280,49,deep,0.283590065
11310,49,deep,0.285907098
11340,-1,deep,0.568276459
11370,-1,deep,0.303171986
11400,-1,deep,0.947062942
11430,-1,deep,0.291665131
11460,-1,deep,0.289219119
11490,-1,deep,0.348923017
11520,51,deep,0.296004385
11550,51,deep,0.28836693
11580,-1,deep,0.2825398
11610,-1,deep,0.303651054
11640,-1,deep,0.293153007
11670,-1,deep,0.294318433
11700,-1,deep,0.321413436
11730,-1,deep,0.308584537
11760,-1,deep,0.296695349
11790,-1,deep,0.285142431
11820,-1,deep,0.29771337
11850,-1,deep,0.295161409
11880,-1,deep,0.589286372
11910,-1,deep,0.611664394
11940,52,deep,0.610784567
11970,52,deep,0.566194354
12000,-1,deep,0.874083321
12030,-1,deep,0.604971256
12060,-1,deep,0.567018905
12090,-1,deep,0.283746683
12120,-1,deep,0.957123379
12150,-1,deep,0.290923496
12180,-1,deep,0.290656324
12210,-1,deep,0.354068396
12240,-1,deep,0.298846551
12270,-1,deep,0.291232127
12300,-1,deep,0.286128206
12330,-1,deep,0.302886387
12360,51,deep,0.296621647
12390,51,deep,0.292549565
12420,-1,deep,0.321749705
12450,-1,deep,0.305558115
12480,-1,deep,0.296202462
12510,-1,deep,0.307345408
12540,-1,deep,0.31530992
12570,-1,deep,0.302600789
12600,-1,deep,0.285423423
12630,-1,deep,0.28746407
12660,-1,deep,0.590525501
12690,-1,deep,0.291374926
12720,-1,deep,0.607011903
12750,-1,deep,0.596886977
12780,-1,deep,19.34999171
12810,-1,deep,0.26126732
12840,73,deep,4.615515367
12870,73,deep,16.16644863
12900,-1,deep,0.28425339
12930,-1,deep,0.30589899
12960,-1,deep,0.259254312
12990,-1,deep,0.256301592
13020,-1,deep,0.283272221
13050,-1,deep,0.263556714
13080,-1,light,0.255338849
13110,-1,light,0.250561984
13140,-1,light,0.271180351
13170,-1,light,0.25672999
13200,-1,light,0.255767246
13230,-1,light,0.273672428
13260,-1,light,0.276279665
13290,-1,light,0.265196602
13320,-1,light,0.268702093
13350,-1,light,0.272106243
13380,-1,light,0.259286557
13410,-1,light,0.271184957
13440,-1,light,0.564264261
13470,-1,light,0.260769826
13500,-1,light,0.55936763
13530,-1,light,0.557681677
13560,-1,light,0.518651422
13590,-1,light,0.249829562
13620,-1,light,0.899893131
13650,-1,light,0.255624447
13680,-1,light,0.255794885
13710,-1,light,0.299035414
13740,-1,light,0.258991745
13770,-1,light,0.260051223
13800,-1,light,0.28388027
13830,-1,light,0.267757776
13860,78,light,2.626768868
13890,78,light,0.281987028
13920,-1,light,0.265988908
13950,-1,light,0.257697339
13980,-1,light,0.271424491
14010,-1,light,0.272235223
14040,-1,light,0.269651017
14070,-1,light,0.247977779
14100,-1,light,0.251547759
14130,-1,light,0.260553324
14160,-1,light,0.549265736
14190,-1,light,0.561606353
14220,-1,light,10.54684736
14250,-1,light,9.8455419
14280,-1,deep,3.05149064
14310,-1,deep,5.467943875
14340,-1,deep,18.16345445
14370,-1,deep,0.259784051
14400,-1,deep,3.242546801
14430,-1,deep,3.417987176
14460,-1,deep,0.557888967
14490,-1,deep,0.313600936
14520,-1,deep,0.271079009
14550,-1,deep,2.29963425
14580,-1,deep,0.260194023
14610,-1,deep,0.287229142
14640,-1,deep,0.272433299
14670,-1,deep,0.27190356
14700,-1,deep,0.294705373
14730,-1,deep,0.654550228
14760,-1,deep,0.27611844
14790,-1,deep,0.288979584
14820,-1,deep,2.298864976
14850,-1,deep,9.409912109
14880,-1,deep,4.764524064
14910,-1,deep,17.02896521
14940,-1,deep,0.370172465
14970,-1,deep,0.74570681
15000,-1,deep,0.597057415
15030,-1,deep,0.864474315
15060,-1,deep,0.284451467
15090,-1,deep,0.270507813
15120,-1,deep,0.293516915
15150,-1,deep,0.320980432
15180,-1,light,0.28476931
15210,-1,light,0.906130233
15240,-1,light,0.28234633
15270,-1,light,0.277417453
15300,-1,light,0.318557451
15330,-1,light,0.287892468
15360,-1,light,1.019922796
15390,-1,light,0.275201761
15420,-1,light,17.03330907
15450,-1,light,0.269093639
15480,-1,light,2.505113134
15510,-1,light,0.291794111
15540,-1,light,0.39114092
15570,-1,light,9.473443949
15600,-1,light,0.258342239
15630,-1,light,0.316249631
15660,-1,light,0.277712264
15690,-1,light,0.269706294
15720,-1,light,0.578567217
15750,-1,light,0.574181899
15780,50,light,0.599485001
15810,50,light,0.897078604
15840,-1,light,0.266044185
15870,-1,light,2.956054688
15900,-1,light,0.258853552
15930,-1,light,4.368675376
15960,-1,light,0.400837448
15990,-1,light,0.291526938
16020,-1,light,0.30949661
16050,-1,light,0.289790315
16080,-1,light,0.270830262
16110,-1,light,0.256181825
16140,-1,light,0.285782724
16170,-1,light,0.26817696
16200,52,light,0.26767486
16230,52,light,0.279591686
16260,-1,light,0.286298644
16290,-1,light,0.564595924
16320,-1,light,0.572643352
16350,-1,light,5.008383697
16380,-1,light,0.536777712
16410,-1,light,0.256951098
16440,-1,light,0.35713167
16470,-1,light,24.76910746
16500,-1,light,0.606776975
16530,-1,light,0.827894679
16560,47,light,0.37583837
16590,47,light,0.340290573
16620,-1,light,0.288389962
16650,-1,light,1.201637124
16680,-1,light,0.312707289
16710,-1,light,0.308902381
16740,-1,light,0.355828051
16770,-1,light,0.311085827
16800,-1,light,19.59635724
16830,-1,light,13.70633107
16860,-1,light,4.17679927
16890,-1,light,0.517122089
16920,-1,light,0.295189048
16950,-1,light,1.31115953
16980,-1,light,0.336573187
17010,-1,light,0.307151938
17040,-1,light,0.322482127
17070,-1,light,1.872825767
17100,-1,light,0.614243993
17130,-1,light,0.292535746
17160,-1,light,0.31511645
17190,-1,light,0.575909309
17220,-1,light,0.312159124
17250,-1,light,0.955133402
17280,46,light,0.478520231
17310,46,light,0.304784235
17340,-1,light,0.363787957
17370,-1,light,0.3653956
17400,-1,light,0.306580741
17430,-1,light,0.296105727
17460,-1,light,0.322026091
17490,-1,light,0.310265883
17520,-1,light,0.303775427
17550,-1,light,0.336301408
17580,-1,light,0.327166863
17610,-1,light,0.317235407
17640,-1,light,0.295833948
17670,-1,light,0.583919885
17700,-1,light,5.62622531
17730,-1,light,0.598462375
17760,-1,light,0.612673202
17790,-1,light,0.613599093
17820,-1,light,0.312596735
17850,-1,deep,0.616063532
17880,-1,deep,0.610356169
17910,-1,deep,0.596149948
17940,-1,deep,0.290366119
17970,-1,deep,0.659456073
18000,-1,deep,0.592810289
18030,-1,deep,0.297542932
18060,-1,deep,0.360144273
18090,-1,deep,0.304097877
18120,-1,deep,0.298487249
18150,-1,deep,0.293176039
18180,-1,deep,0.317700656
18210,-1,deep,0.303595777
18240,47,deep,0.298413547
18270,47,deep,0.333104547
18300,-1,deep,0.31761774
18330,-1,deep,0.30723946
18360,-1,deep,0.321187721
18390,-1,deep,0.328673165
18420,45,deep,0.315028928
18450,45,deep,0.291034051
18480,-1,deep,0.601097251
18510,-1,deep,0.312909972
18540,-1,deep,0.303757002
18570,-1,deep,0.611871683
18600,-1,deep,0.881154186
18630,-1,deep,0.30840028
18660,-1,deep,0.594422538
18690,-1,deep,0.583675744
18720,-1,deep,0.606445313
18750,-1,deep,0.693308704
18780,-1,deep,0.590244509
18810,-1,deep,0.589277159
18840,-1,deep,0.360498968
18870,-1,deep,0.312011719
18900,-1,deep,0.296538731
18930,-1,deep,0.295368698
18960,-1,deep,0.317064969
18990,-1,deep,0.300504864
19020,-1,deep,0.296985554
19050,-1,deep,0.336080299
19080,-1,deep,0.324250995
19110,-1,deep,0.304636829
19140,-1,deep,0.315535635
19170,-1,deep,0.327272811
19200,-1,deep,0.317092608
19230,48,deep,0.301071455
19260,48,deep,0.599719929
19290,-1,deep,0.298054245
19320,-1,deep,0.618182488
19350,-1,deep,0.884512272
19380,-1,deep,0.301891399
19410,-1,deep,0.291545364
19440,-1,deep,0.683068617
19470,-1,deep,0.597665463
19500,-1,deep,0.295774064
19530,-1,deep,0.360872089
19560,-1,deep,0.30584832
19590,-1,deep,0.29994288
19620,-1,deep,0.344468603
19650,-1,deep,0.306940043
19680,-1,deep,0.299929061
19710,47,deep,0.294396742
19740,47,deep,0.306484006
19770,-1,deep,0.305161962
19800,-1,deep,0.300099499
19830,-1,deep,0.329912294
19860,-1,deep,0.333150612
19890,-1,deep,0.312426297
19920,-1,deep,0.294249337
19950,-1,deep,0.302513267
19980,-1,deep,0.602083026
20010,-1,deep,0.304226857
20040,-1,deep,0.615367961
20070,-1,deep,0.60015754
20100,-1,deep,0.302365861
20130,-1,deep,0.322795364
20160,-1,deep,0.582841981
20190,-1,deep,0.325167674
20220,-1,deep,0.291163031
20250,-1,deep,0.9446676
20280,-1,deep,0.294912662
20310,-1,deep,0.298694539
20340,-1,deep,0.358195755
20370,-1,deep,0.307119693
20400,-1,deep,0.295511498
20430,-1,deep,0.293503096
20460,-1,deep,0.320731685
20490,-1,deep,0.306230653
20520,-1,deep,0.298998563
20550,-1,deep,0.334039652
20580,-1,deep,0.317995467
20610,47,deep,0.306548496
20640,47,deep,0.315655402
20670,-1,deep,21.75321529
20700,-1,deep,32.48403412
20730,-1,deep,0.270180756
20760,-1,deep,2.532982017
20790,-1,deep,0.587886019
20820,-1,deep,0.55500995
20850,-1,deep,0.853382039
20880,-1,deep,0.579976784
20910,-1,deep,0.551730174
20940,-1,deep,0.269623379
20970,-1,deep,0.279448887
21000,-1,deep,0.577936136
21030,-1,deep,5.09451006
21060,-1,deep,26.25344561
21090,-1,deep,2.461112544
21120,-1,deep,0.273635576
21150,-1,light,0.290564195
21180,-1,light,0.262050413
21210,-1,light,0.256347656
21240,-1,light,0.251087117
21270,-1,light,0.268356611
21300,-1,light,0.25877985
21330,-1,light,0.264307562
21360,-1,light,0.288251769
21390,-1,light,0.27183907
21420,-1,light,0.263676481
21450,-1,light,0.53982256
21480,-1,light,0.545543743
21510,-1,light,0.551154371
21540,-1,light,0.258181014
21570,47,light,0.572366966
21600,47,light,0.559782208
21630,-1,light,0.528209758
21660,-1,light,0.543116156
21690,-1,light,1.918724204
21720,-1,light,9.621102963
21750,-1,light,0.285722841
21780,-1,light,13.46519844
21810,-1,light,0.276192143
21840,-1,light,0.259493846
21870,-1,light,2.10814969
21900,-1,light,0.289610665
21930,-1,light,0.263436947
21960,-1,light,0.256499668
21990,-1,light,0.277067364
22020,-1,light,0.262957879
22050,-1,light,0.263450767
22080,-1,light,0.284695607
22110,-1,light,0.273939601
22140,-1,light,0.273317733
22170,47,light,0.277177919
22200,47,light,0.279416642
22230,-1,light,0.26683649
22260,-1,light,0.254509692
22290,-1,light,0.651224388
22320,-1,light,0.265569723
22350,-1,light,0.524285083
22380,-1,light,0.842464807
22410,45,light,0.838171617
22440,45,light,0.261184404
22470,-1,light,0.254187242
22500,-1,light,0.621890662
22530,-1,light,0.553273327
22560,-1,light,0.25640754
22590,-1,light,0.310205999
22620,-1,light,0.26659235
22650,-1,light,0.257485444
22680,-1,light,0.296004385
22710,44,light,0.271009913
22740,44,light,0.260037404
22770,-1,light,0.253358085
22800,-1,light,12.97119141
22830,-1,light,0.570326319
22860,-1,light,0.434487397
22890,49,light,0.687002506
22920,49,light,3.116934147
22950,-1,awake,15.53479234
22980,-1,awake,0.257135355
23010,-1,awake,0.278066959
23040,-1,awake,0.266472583
23070,-1,awake,0.819220777
23100,-1,awake,0.835375516
23130,-1,awake,0.567198555
23160,-1,awake,0.530365566
23190,-1,awake,0.842326614
23220,-1,awake,0.840083284
23250,-1,light,0.28733509
23280,-1,light,0.255435584
23310,-1,light,0.878206073
23340,-1,light,0.258286962
23370,-1,light,0.283470298
23400,-1,light,0.304682894
23430,-1,light,5.7584574
23460,-1,light,0.290743846
23490,-1,light,0.254274764
23520,-1,light,0.283746683
23550,-1,light,0.259811689
23580,-1,light,0.260737581
23610,-1,light,4.115349536
23640,-1,light,0.276256633
23670,-1,light,0.265555904
23700,-1,light,0.270540057
23730,-1,light,0.275114239
23760,-1,light,0.34631578
23790,77,light,0.255140772
23820,77,light,11.07759526
23850,-1,light,0.616247789
23880,-1,light,0.536644126
23910,-1,light,5.004468234
23940,-1,light,0.849300744
23970,-1,light,0.2747273
24000,-1,light,0.840847951
24030,-1,light,2.492224351
24060,-1,light,0.552227668
24090,-1,light,0.629168816
24120,-1,light,0.262861144
24150,-1,light,0.262188606
24180,-1,light,0.311260871
24210,-1,light,0.267923607
24240,-1,light,0.262004348
24270,-1,light,0.258190227
24300,-1,light,0.27650538
24330,-1,light,0.266389667
24360,-1,light,0.263174381
24390,-1,light,0.28830244
24420,-1,light,0.276652786
24450,-1,light,0.631140367
24480,-1,light,5.171663104
24510,49,light,0.298528707
24540,49,light,0.272262861
24570,47,light,0.283005049
24600,47,light,0.284184294
24630,-1,light,0.559874337
24660,-1,light,0.574393794
24690,-1,light,0.845956478
24720,-1,light,0.274888524
24750,-1,light,0.260608601
24780,-1,light,0.262851931
24810,-1,light,0.282572045
24840,-1,light,0.546032024
24870,-1,light,0.619845408
24900,-1,light,0.263860739
24930,-1,light,0.265288731
24960,-1,light,0.301665684
24990,49,light,0.272198371
25020,49,light,10.79710071
25050,-1,deep,0.264012751
25080,-1,deep,1.307935031
25110,-1,deep,0.276938384
25140,-1,deep,0.268375037
25170,-1,deep,1.304475604
25200,-1,deep,6.353091834
25230,-1,deep,4.988156876
25260,-1,deep,0.553241082
25290,-1,deep,0.290356906
25320,-1,deep,0.563559478
25350,68,deep,4.714604216
25380,68,deep,7.407069944
25410,-1,deep,2.006223283
25440,-1,deep,0.550578567
25470,-1,deep,0.907880675
25500,-1,deep,0.27043411
25530,-1,deep,0.267638009
25560,-1,deep,0.260820497
25590,60,deep,0.298998563
25620,60,deep,0.355620762
25650,-1,deep,1.99109117
25680,-1,deep,0.302402712
25710,-1,deep,0.276210569
25740,-1,deep,0.272861697
25770,-1,deep,0.262409714
25800,-1,deep,0.277767541
25830,-1,deep,0.276989055
25860,-1,deep,0.272507002
25890,3,deep,3.611963812
25920,3,deep,9.261741782
25950,-1,deep,21.3613788
25980,-1,deep,0.366054319
26010,-1,deep,0.646931198
26040,-1,deep,0.311684662
26070,-1,deep,0.291093934
26100,-1,deep,1.486162294
26130,-1,deep,0.577549197
26160,-1,deep,0.604404665
26190,-1,deep,0.694736697
26220,-1,deep,0.304014962
26250,-1,light,0.333906066
26280,-1,light,0.293834758
26310,-1,light,12.49537054
26340,-1,light,0.388082252
26370,85,light,0.303402307
26400,85,light,0.353183962
26430,-1,light,0.315494177
26460,-1,light,0.304166974
26490,43,light,10.9772765
26520,43,light,0.323956184
26550,-1,light,0.311537257
26580,-1,light,0.294580999
26610,-1,light,0.315203973
26640,-1,light,0.314849278
26670,-1,light,5.707169443
26700,-1,light,0.343699329
26730,-1,light,0.32702867
26760,-1,light,0.597877358
26790,-1,light,0.294134176
26820,-1,light,0.300988539
26850,-1,light,0.575176887
26880,-1,light,0.307589549
26910,-1,light,1.358905144
26940,-1,light,0.311131891
26970,45,light,0.306138524
27000,45,light,0.358826835
27030,-1,light,0.310694281
27060,-1,light,0.299431567
27090,-1,light,0.295225899
27120,-1,light,11.84882168
27150,-1,light,0.312702683
27180,-1,light,0.318184331
27210,-1,light,0.345882776
27240,-1,light,0.329032466
27270,43,light,0.31711564
27300,43,light,0.301357053
27330,-1,light,0.31940964
27360,-1,light,0.320266436
27390,-1,light,0.604418485
27420,-1,light,0.625253353
27450,-1,light,0.686458948
27480,-1,light,0.312868514
27510,-1,light,0.62391749
27540,-1,light,0.625446823
27570,-1,light,0.605496389
27600,-1,light,0.300246904
27630,-1,light,0.955902675
27660,-1,light,0.306557709
27690,-1,light,0.305765404
27720,-1,light,0.367620504
27750,-1,deep,0.315162515
27780,-1,deep,0.307736955
27810,-1,deep,0.299403928
27840,-1,deep,0.331188274
27870,-1,deep,0.307727742
27900,-1,deep,0.308308152
27930,-1,deep,0.344528486
27960,-1,deep,0.33030384
27990,-1,deep,0.312117667
28020,-1,deep,0.321242998
28050,-1,deep,0.335513709
28080,-1,deep,0.320805388
28110,-1,deep,0.298496462
28140,-1,deep,0.604059183
28170,-1,deep,0.311131891
28200,-1,deep,0.305682488
28230,43,deep,0.628975346
28260,43,deep,0.616777528
28290,-1,deep,0.598821676
28320,-1,deep,0.29700398
28350,-1,deep,0.965124742
28380,-1,deep,0.303314785
28410,-1,deep,0.301969708
28440,-1,deep,0.364598688
28470,-1,deep,0.310164542
28500,-1,deep,0.306239866
28530,-1,deep,0.346799455
28560,-1,deep,0.322113613
28590,-1,deep,0.314384029
28620,-1,deep,0.301504459
28650,-1,deep,0.310671249
28680,-1,deep,0.31338904
28710,-1,deep,0.309851305
28740,-1,deep,0.3390192
28770,-1,deep,11.83998194
28800,-1,deep,2.281296064
28830,-1,deep,0.319105616
28860,-1,deep,5.163905881
28890,-1,deep,5.924850752
28920,-1,deep,0.617307267
28950,-1,deep,0.612903523
28980,-1,deep,0.303176592
29010,-1,deep,0.613571455
29040,-1,deep,0.884876179
29070,-1,deep,21.61999281
29100,-1,deep,0.264809662
29130,-1,deep,0.898405255
