4/13/16 8:14,-1,light,0.267872936
4/13/16 8:15,-1,light,0.261884581
4/13/16 8:15,-1,light,0.273082805
4/13/16 8:16,46,light,3.092552329
4/13/16 8:16,46,light,0.822118219
4/13/16 8:17,-1,light,14.83854474
4/13/16 8:17,-1,light,0.5372706
4/13/16 8:18,-1,light,0.392490603
4/13/16 8:18,-1,light,0.276445497
4/13/16 8:19,-1,light,0.683478589
4/13/16 8:19,-1,light,0.308266694
4/13/16 8:20,46,light,0.294663915
4/13/16 8:20,46,light,0.599475789
4/13/16 8:21,-1,light,14.40880196
4/13/16 8:21,-1,light,4.441111439
4/13/16 8:22,-1,light,3.341175007
4/13/16 8:22,-1,light,0.284838407
4/13/16 8:23,-1,light,1.581354105
4/13/16 8:23,-1,light,0.532618109
4/13/16 8:24,-1,light,3.838222288
4/13/16 8:24,-1,light,0.270811837
4/13/16 8:25,-1,light,1.537394973
4/13/16 8:25,-1,light,0.769351599
4/13/16 8:26,-1,light,0.438172538
4/13/16 8:26,-1,light,0.26510908
4/13/16 8:27,-1,light,0.260369067
4/13/16 8:27,-1,light,0.279794369
4/13/16 8:28,-1,light,0.267375442
4/13/16 8:28,-1,light,0.49904647
4/13/16 8:29,-1,light,0.28644605
4/13/16 8:29,-1,light,3.209684552
4/13/16 8:30,-1,light,2.345440559
4/13/16 8:30,-1,light,0.280706442
4/13/16 8:31,-1,light,1.016887161
4/13/16 8:31,-1,light,1.292789099
4/13/16 8:32,-1,light,0.262644642
4/13/16 8:32,-1,light,0.388828494
4/13/16 8:33,-1,light,1.47419019
4/13/16 8:33,-1,light,1.515127506
4/13/16 8:34,-1,light,0.578465876
4/13/16 8:34,-1,light,3.169124963
4/13/16 8:35,-1,light,14.10803453
4/13/16 8:35,-1,light,1.214922059
4/13/16 8:36,58,light,0.33356519
4/13/16 8:36,58,light,0.29886037
4/13/16 8:37,-1,light,0.351935621
4/13/16 8:37,-1,light,19.38813753
4/13/16 8:38,-1,light,3.698910119
4/13/16 8:38,-1,light,0.569372789
4/13/16 8:39,49,light,0.281286851
4/13/16 8:39,49,light,0.269687869
4/13/16 8:40,-1,light,0.262133328
4/13/16 8:40,-1,light,1.715507075
4/13/16 8:41,-1,light,0.272617556
4/13/16 8:41,-1,light,0.270079415
4/13/16 8:42,-1,light,0.473899985
4/13/16 8:42,-1,light,0.290324661
4/13/16 8:43,-1,light,0.276989055
4/13/16 8:43,-1,light,0.279937168
4/13/16 8:44,-1,light,0.354745541
4/13/16 8:44,-1,light,8.394480579
4/13/16 8:45,-1,light,1.259825509
4/13/16 8:45,-1,light,0.674915242
4/13/16 8:46,56,awake,0.2975199
4/13/16 8:46,56,awake,4.566429282
4/13/16 8:47,-1,awake,6.142237249
4/13/16 8:47,-1,awake,2.326439048
4/13/16 8:48,-1,awake,0.52503593
4/13/16 8:48,-1,awake,2.685454746
4/13/16 8:49,-1,awake,0.262483417
4/13/16 8:49,-1,awake,2.473402491
4/13/16 8:50,85,awake,17.71316701
4/13/16 8:50,85,awake,12.8886903
