8790,1,0.257853958
8820,1,0.56262898
8850,1,0.556626806
8880,1,1.321855653
8910,1,0.250327056
8940,1,0.255186837
8970,1,0.290057488
9000,1,0.538270195
9030,1,0.612898917
9060,1,0.991501142
9090,1,8.67757315
9120,1,5.403675007
9150,1,0.400851268
9180,1,0.296713775
9210,1,0.249815743
9240,1,0.309565706
9270,1,0.268973872
9300,1,0.264892578
9330,1,0.279854253
9360,1,0.293217497
9390,1,0.267071418
9420,1,0.250585016
9450,1,0.559878943
9480,1,6.235918153
9510,1,0.5829986
9540,1,0.832574808
9570,1,0.561827462
9600,1,0.564056972
9630,1,0.877418374
9660,1,0.257476231
9690,1,0.253252137
9720,1,0.247378943
9750,1,0.281811984
9780,1,0.256481243
9810,1,0.254095114
9840,1,0.288749263
9870,1,0.2613963
9900,1,0.26998268
9930,1,0.24864571
9960,1,8.049523695
9990,1,2.243145637
10020,1,0.276860075
10050,0,0.275865087
10080,0,0.281084169
10110,0,0.552347435
10140,0,0.570552034
10170,0,0.582312242
10200,0,0.260544111
10230,0,0.251091723
10260,0,0.253072487
10290,0,0.267679466
10320,0,0.295995172
10350,0,0.621757075
10380,0,0.26012032
10410,0,0.254624853
10440,0,0.296773659
10470,0,0.263132923
10500,0,0.254348467
10530,0,0.287616082
10560,0,0.270747347
10590,0,0.255882407
10620,0,0.278541421
10650,0,0.273663215
10680,0,0.265597361
10710,0,0.252634876
10740,0,0.262294553
10770,0,0.268223025
10800,0,0.266537073
10830,0,0.273898143
10860,0,0.274142283
10890,0,0.554120909
10920,0,0.566908351
10950,0,0.564112249
10980,0,0.529375184
11010,0,0.835467644
11040,0,0.829778707
11070,0,0.287123194
11100,0,0.886474609
11130,0,0.264911004
11160,0,0.260912625
11190,0,0.252270968
11220,0,0.284990419
11250,0,0.257291974
11280,0,0.257020195
11310,0,0.288624889
11340,0,0.261493035
11370,0,0.258042821
11400,0,0.279103405
11430,0,0.271115861
11460,0,0.26076522
11490,0,0.260217055
11520,0,0.271009913
11550,0,0.263519863
11580,0,0.275676223
11610,0,0.274252838
11640,0,0.553535893
11670,0,0.250331663
11700,0,0.254532724
11730,0,0.534492925
11760,0,0.284612692
11790,0,0.886060031
11820,0,0.256421359
11850,0,0.256195644
11880,0,0.308151533
11910,0,0.270890146
11940,0,0.254822929
11970,0,0.249387345
12000,0,1.099871941
12030,1,9.237746904
12060,1,0.291651312
12090,1,0.286782319
12120,1,0.27069207
12150,1,0.260599388
12180,1,0.248931309
12210,1,0.260663878
12240,1,0.260562537
12270,1,0.27561634
12300,1,0.270553877
12330,1,0.270245246
12360,1,0.551435363
12390,1,1.56845611
12420,1,0.567981648
12450,1,0.533074145
12480,1,0.249663731
12510,1,0.895521632
12540,1,0.254182636
12570,1,0.253316627
12600,1,0.297791679
12630,1,0.260346035
12660,1,0.254108933
12690,1,0.250663325
12720,1,0.26485112
12750,1,0.252902049
12780,1,0.254500479
12810,1,0.277491156
12840,1,0.266113281
12870,1,0.260290758
12900,1,0.268812647
12930,1,0.271392246
12960,1,0.259176002
12990,1,0.249511719
13020,1,0.252538141
13050,1,0.543553766
13080,1,0.258314601
13110,1,11.68489737
13140,1,11.0179881
13170,1,1.274856279
13200,1,0.254062869
13230,1,0.267965065
13260,1,0.297096108
13290,0,0.53394476
13320,0,0.608895932
13350,0,0.25979787
13380,0,0.25844358
13410,0,0.298676113
13440,0,0.267992703
13470,0,0.260590175
13500,0,0.255873194
13530,0,0.269328567
13560,0,0.261898401
13590,0,0.260037404
13620,0,0.280830815
13650,0,0.282028486
13680,0,0.271668632
13710,0,0.253652897
13740,0,0.258982532
13770,0,0.554061026
13800,0,0.258738392
13830,0,0.570063753
13860,0,0.562311136
13890,0,0.546898032
13920,0,0.890629606
13950,0,0.260521079
13980,0,0.257872384
14010,0,0.25479529
14040,0,0.287003427
14070,0,0.260207842
14100,0,0.25884434
14130,0,0.294101931
14160,0,0.269927403
14190,0,0.26191222
14220,0,0.257780255
14250,0,0.272520821
14280,0,0.268006523
14310,0,0.26883568
14340,1,8.442820423
14370,1,0.340120136
14400,1,0.272893942
14430,1,0.272843271
14460,1,0.27477797
14490,1,0.557953457
14520,1,0.249216907
14550,1,0.256868182
14580,1,0.261013967
14610,1,0.283046506
14640,1,0.623885245
14670,1,0.257549934
14700,1,0.256504275
14730,1,0.252584205
14760,1,5.145134692
14790,1,1.597688495
14820,1,9.99853055
14850,1,0.388400096
14880,1,2.402495762
14910,0,0.268646816
14940,0,0.28362231
14970,0,0.274704267
15000,0,0.270268278
15030,0,0.255214475
15060,0,0.263031582
15090,0,0.274298902
15120,0,0.263745578
15150,0,0.288026054
15180,0,0.578558004
15210,0,0.263911409
15240,0,0.254002985
15270,0,0.821104805
15300,0,0.55564103
15330,0,0.278195939
15360,0,0.888464586
15390,0,0.26171875
15420,0,0.257969119
15450,0,0.301776238
15480,0,0.264325988
15510,0,0.265399285
15540,0,0.253109338
15570,0,0.274386424
15600,0,3.628597619
15630,0,2.179613797
15660,0,0.299344045
15690,0,0.281793558
15720,1,8.389266104
15750,1,0.910838001
15780,1,5.407005454
15810,1,0.268292121
15840,1,0.551099093
15870,1,0.568562058
15900,1,0.563499595
15930,1,0.260253906
15960,1,1.412229142
15990,1,15.83412257
16020,1,0.915476673
16050,1,0.270844082
16080,1,0.982527823
16110,1,0.281793558
16140,1,0.278020895
16170,1,0.330681567
16200,1,0.287394973
16230,1,0.276906139
16260,1,0.314121462
16290,1,0.2872706
16320,1,0.283889483
16350,1,2.801900612
16380,1,13.37140238
16410,1,0.287238355
16440,1,0.284626511
16470,1,0.279370578
16500,1,0.26953125
16530,1,0.254399138
16560,1,4.815227005
16590,1,0.275966428
16620,1,0.558801039
16650,1,0.570731685
16680,1,0.567175523
16710,1,0.736692033
16740,0,2.919161815
16770,0,0.568820018
16800,0,0.533903302
16830,0,0.895728921
16860,0,0.267168153
16890,0,0.261594376
16920,0,1.228833468
16950,0,0.265629606
16980,0,0.257186026
17010,0,0.256237102
17040,0,0.881002174
17070,0,0.264316775
17100,0,0.260083468
17130,0,0.284824587
17160,0,0.278449292
17190,0,0.265307157
17220,0,0.274722693
17250,0,0.279398216
17280,0,0.266596956
17310,0,0.25627856
17340,0,0.263215839
17370,0,0.562799418
17400,0,0.265795438
17430,0,0.568939785
17460,0,0.559851305
17490,0,0.536763893
17520,0,0.255513893
17550,1,7.972200214
17580,1,0.938448924
17610,1,0.273285488
17640,1,0.308906987
17670,1,0.269503611
17700,1,0.276270453
17730,1,0.290757665
17760,1,0.268596145
17790,1,0.263975899
17820,1,0.254371499
17850,1,8.261958284
17880,1,0.363304282
17910,1,0.332524138
17940,1,0.293503096
17970,1,7.939130675
18000,1,7.844754201
18030,1,0.259129938
18060,1,0.28226802
18090,1,0.274054761
18120,1,0.579774101
18150,1,0.575020268
18180,1,0.570091392
18210,1,0.536722435
18240,1,2.993804356
18270,1,1.208380933
18300,1,3.972200214
18330,1,0.256329231
18360,1,0.956566001
18390,1,0.273474351
18420,1,0.268112471
18450,1,2.182234854
18480,1,9.407839217
18510,1,0.282935952
18540,1,0.253924676
18570,1,0.287178471
18600,1,0.261608196
18630,1,0.274837854
18660,1,0.287970777
18690,1,0.27593879
18720,1,9.317451909
18750,1,0.296921064
18780,1,2.585946713
18810,1,0.270535451
18840,1,0.258462006
18870,1,0.265509839
18900,1,0.561942622
18930,1,0.534373157
18960,1,0.851792821
18990,1,0.569847251
19020,1,2.864216355
19050,1,0.255228295
19080,1,0.517389261
19110,1,0.571242998
19140,1,0.273036741
19170,1,0.618297649
19200,1,0.26652786
19230,1,0.26018481
19260,1,0.296520305
19290,1,0.269508218
19320,1,0.269227226
19350,1,0.259894605
19380,1,3.393144716
19410,1,0.288965765
19440,1,0.265325582
19470,1,0.281954783
19500,1,7.670460827
19530,1,0.318879901
19560,1,0.254320828
19590,1,0.296234707
19620,1,0.560427108
19650,1,0.265800044
19680,1,0.5678757
19710,1,0.567659198
19740,1,0.535418816
19770,1,3.204069318
19800,1,0.437255859
19830,0,0.259185215
19860,0,0.254555756
19890,0,0.286667158
19920,0,0.262769015
19950,0,0.25589162
19980,0,0.294521116
20010,0,0.268421101
20040,0,0.259830115
20070,0,0.252676334
20100,0,0.267426113
20130,0,0.26281508
20160,0,0.261820091
20190,0,0.276486955
20220,0,0.273686247
20250,0,0.269867519
20280,0,0.276772553
20310,0,0.275344561
20340,0,0.556557709
20370,0,0.251584611
20400,0,0.254555756
20430,0,0.260737581
20460,0,0.292586417
20490,0,0.631416753
20520,0,0.258360665
20550,0,0.256361476
20580,0,0.254191848
20610,0,0.276938384
20640,0,0.258498858
20670,0,0.257853958
20700,0,0.291186063
20730,0,0.270581515
20760,0,0.261681899
20790,0,0.285570828
20820,0,0.275579489
20850,0,0.269522037
20880,0,0.258452793
20910,0,0.264192401
20940,0,0.27080723
20970,0,0.264855727
21000,0,0.280982827
21030,0,0.279808188
21060,0,0.566337154
21090,0,0.257729584
21120,0,0.261502248
21150,0,0.268996904
21180,0,0.546170217
21210,0,0.897976857
21240,0,0.272023327
21270,0,0.265132112
21300,0,0.310229032
21330,0,0.272391841
21360,0,0.264376658
21390,0,0.262861144
21420,0,0.278089991
21450,0,0.265643426
21480,0,0.266781213
21510,0,0.292655513
21540,0,0.28215286
21570,0,0.274985259
21600,0,0.264077241
21630,0,0.277039726
21660,0,0.27639022
21690,0,0.270609154
21720,0,0.289122384
21750,0,0.575923128
21780,0,0.272682046
21810,0,0.28502727
21840,0,0.280720261
21870,0,0.543060879
21900,0,0.26325269
21930,0,0.933750369
21960,0,0.267384655
21990,0,0.270802624
22020,0,0.315973246
22050,0,0.275542637
22080,0,0.27421138
22110,0,0.299150575
22140,0,0.278145268
22170,0,0.271779186
22200,0,0.298984744
22230,0,0.281724462
22260,0,0.27477797
22290,0,0.289840986
22320,0,0.289463259
22350,0,0.278394015
22380,0,0.264533277
22410,0,0.269839881
22440,0,0.567719082
22470,0,0.27183907
22500,0,0.584859596
22530,0,0.578433631
22560,0,0.544958726
22590,0,0.845256302
22620,0,0.579179872
22650,0,0.567378206
22680,1,7.578235554
22710,1,5.794272369
22740,1,0.945026902
22770,1,0.319179319
22800,1,0.2781683
22830,1,17.4795705
22860,1,0.658926334
22890,1,1.786782319
22920,1,0.29002985
22950,1,0.288284014
22980,1,0.310077019
23010,1,0.30604179
23040,1,0.285819575
23070,1,0.29706847
23100,1,0.304834906
23130,1,0.902555646
23160,1,0.275653191
23190,1,0.745283019
23220,1,0.287298239
23250,1,0.552066443
23280,1,1.024612139
23310,1,0.668843971
23340,1,18.18392081
23370,1,0.278909935
23400,1,0.92392486
23430,1,0.575646742
23460,1,0.588830336
23490,1,0.337982754
23520,1,0.295557562
23550,1,19.50247365
23580,1,1.161409198
23610,1,0.449969598
23640,1,25.04319446
23670,1,0.968966502
23700,1,11.63523548
23730,1,0.305645637
23760,1,0.293765662
23790,1,0.310763377
23820,1,0.315664615
23850,1,0.305120504
23880,1,0.275832842
23910,1,14.86669001
23940,1,8.966543522
23970,1,16.64596385
24000,1,0.587632665
24030,1,0.59252469
24060,1,0.548514888
24090,1,0.565157908
24120,1,0.56025667
24150,1,0.575941554
24180,1,0.264183188
24210,1,0.324006854
24240,1,0.561242445
24270,1,0.270282098
24300,1,0.312030144
24330,1,4.049523695
24360,1,0.283912515
24390,1,0.266191591
24420,1,0.291066296
24450,1,0.365372568
24480,1,0.271235628
24510,1,0.292996389
24540,1,0.288588038
24570,1,0.280849241
24600,1,0.285570828
24630,1,0.291651312
24660,1,3.407489129
24690,1,0.264818875
24720,1,0.277449698
24750,1,0.277058152
24780,1,0.542158019
24810,1,0.852198187
24840,1,12.09196271
24870,1,0.32115087
24900,1,0.269162736
24930,1,0.935077019
24960,1,0.279504164
24990,1,0.278113023
25020,1,0.328226341
25050,1,0.284778523
25080,1,0.277256228
25110,1,0.305083653
25140,1,19.48919332
25170,1,22.94061394
25200,1,0.264367445
25230,1,1.024888524
25260,1,0.277518794
25290,1,0.27414689
25320,1,0.292936505
25350,1,0.285515551
25380,1,2.33298478
25410,1,0.26325269
25440,1,0.73737839
25470,1,0.658410414
25500,1,0.659594266
25530,1,0.574011461
25560,1,0.835080705
25590,1,0.280010871
25620,1,0.877920475
25650,1,0.265915205
25680,1,0.268213812
25710,1,0.264206221
25740,1,0.980745136
25770,1,0.265929024
25800,1,0.26415555
25830,1,0.296133365
25860,1,0.277454304
25890,1,0.268996904
25920,1,0.261230469
25950,1,0.270535451
25980,1,0.270655218
26010,1,0.27529389
26040,1,0.281397406
26070,1,0.285197708
26100,1,0.558579931
26130,1,0.571998452
26160,1,7.999299823
26190,1,0.474784419
26220,1,0.262501843
26250,1,0.556244472
26280,1,0.310053987
26310,1,0.549896816
26340,1,0.61584703
26370,1,0.269803029
26400,1,0.265970482
26430,0,0.26100936
26460,0,0.29046746
26490,0,0.267499816
26520,0,0.267122089
26550,0,3.419249337
26580,0,16.73671967
26610,0,0.485830631
26640,0,0.417830557
26670,0,0.401993662
26700,0,0.388759397
26730,0,0.283746683
26760,0,9.640537478
26790,0,4.054540094
26820,0,7.702268205
26850,0,0.596633623
26880,0,0.851935621
26910,0,0.29078991
26940,0,0.53375129
26970,0,0.617583653
27000,0,0.271650206
27030,0,0.27305056
27060,0,0.317636166
27090,0,0.434736144
27120,0,7.807119693
27150,0,0.301932857
27180,0,0.280204341
27210,0,0.273741524
27240,0,0.26402657
27270,0,0.278822413
27300,0,0.272787994
27330,0,0.268582326
27360,0,0.283419627
27390,0,2.768301334
27420,0,0.405780144
27450,0,0.283401201
27480,0,0.291190669
27510,0,0.572703236
27540,0,1.362769937
27570,0,0.574071344
27600,0,0.546082695
27630,0,0.847964881
27660,0,1.720311579
27690,0,0.560486991
27720,0,0.533028081
27750,0,1.117367151
27780,0,0.26530255
27810,0,0.265265699
27840,0,0.312702683
27870,0,0.272774175
27900,0,0.270926997
27930,0,0.295456221
27960,0,0.275399838
27990,0,0.269586527
28020,0,0.292752248
28050,0,1.154333726
28080,0,0.317728295
28110,0,0.282636534
28140,0,0.284778523
28170,0,0.299730985
28200,0,0.262257702
28230,0,0.555594966
28260,0,0.564282687
28290,0,0.556161557
28320,0,0.580068912
28350,0,0.847706921
28380,0,0.275257039
28410,0,1.995669959
28440,0,9.813485775
28470,0,19.01895545
28500,0,1.440678435
28530,1,0.766177771
28560,1,0.450407208
28590,1,0.423247715
28620,1,0.337365492
28650,1,0.324545806
28680,1,0.282880675
28710,1,0.409175081
28740,1,0.320109817
28770,1,0.312219008
28800,1,1.186173349
28830,1,0.332560989
28860,1,0.336817328
28890,1,0.328562611
28920,1,0.331510724
28950,1,0.606339365
28980,1,0.573661372
29010,1,20.28456202
29040,1,1.381895821
29070,1,0.547142173
29100,1,0.920087706
29130,1,0.271244841
29160,1,0.285520158
29190,1,0.260797465
29220,1,2.508033608
29250,1,2.346357238
29280,1,0.469873968
29310,1,0.304415721
29340,1,0.376041052
29370,1,0.32165297
29400,1,2.090898622
29430,1,0.358260245
29460,1,2.386962891
29490,1,0.261419332
