1530,0,0.277979437,0.312440116,0.290900464,0.279642357,0.270208395,0
1560,0,0.312440116,0.290900464,0.279642357,0.270208395,0.289472472,0
1590,0,0.290900464,0.279642357,0.270208395,0.289472472,0.286013045,0
1620,0,0.279642357,0.270208395,0.289472472,0.286013045,0.27842626,0
1650,0,0.270208395,0.289472472,0.286013045,0.27842626,0.305272516,0
1680,0,0.289472472,0.286013045,0.27842626,0.305272516,0.305535083,0
1710,0,0.286013045,0.27842626,0.305272516,0.305535083,0.577272811,0
1740,0,0.27842626,0.305272516,0.305535083,0.577272811,0.271304724,0
1770,0,0.305272516,0.305535083,0.577272811,0.271304724,0.284819981,0
1800,0,0.305535083,0.577272811,0.271304724,0.284819981,0.277306899,0
1830,0,0.577272811,0.271304724,0.284819981,0.277306899,0.279822008,0
1860,0,0.271304724,0.284819981,0.277306899,0.279822008,0.301974315,0
1890,0,0.284819981,0.277306899,0.279822008,0.301974315,0.56166163,0
1920,0,0.277306899,0.279822008,0.301974315,0.56166163,0.311859707,0
1950,0,0.279822008,0.301974315,0.56166163,0.311859707,0.911892873,0
1980,0,0.301974315,0.56166163,0.311859707,0.911892873,0.276864682,0
2010,0,0.56166163,0.311859707,0.911892873,0.276864682,0.276427071,0
2040,0,0.311859707,0.911892873,0.276864682,0.276427071,0.271433704,0
2070,0,0.911892873,0.276864682,0.276427071,0.271433704,0.298275354,0
2100,0,0.276864682,0.276427071,0.271433704,0.298275354,0.275957216,0
2130,0,0.276427071,0.271433704,0.298275354,0.275957216,0.277196344,0
2160,0,0.271433704,0.298275354,0.275957216,0.277196344,0.315982459,0
2190,0,0.298275354,0.275957216,0.277196344,0.315982459,0.28969358,0
2220,0,0.275957216,0.277196344,0.315982459,0.28969358,0.28036096,0
2250,0,0.277196344,0.315982459,0.28969358,0.28036096,0.271143499,0
2280,0,0.315982459,0.28969358,0.28036096,0.271143499,0.28591631,0
2310,0,0.28969358,0.28036096,0.271143499,0.28591631,0.282521374,0
2340,0,0.28036096,0.271143499,0.28591631,0.282521374,0.286271005,0
2370,0,0.271143499,0.28591631,0.282521374,0.286271005,0.293595224,0
2400,0,0.28591631,0.282521374,0.286271005,0.293595224,0.299274948,0
2430,0,0.282521374,0.286271005,0.293595224,0.299274948,0.574555019,0
2460,0,0.286271005,0.293595224,0.299274948,0.574555019,0.587434589,0
2490,0,0.293595224,0.299274948,0.574555019,0.587434589,0.589903634,0
2520,0,0.299274948,0.574555019,0.587434589,0.589903634,0.282544406,0
2550,0,0.574555019,0.587434589,0.589903634,0.282544406,0.539661335,0
2580,0,0.587434589,0.589903634,0.282544406,0.539661335,0.271498194,0
2610,0,0.589903634,0.282544406,0.539661335,0.271498194,0.293977557,0
2640,0,0.282544406,0.539661335,0.271498194,0.293977557,0.287883255,0
2670,0,0.539661335,0.271498194,0.293977557,0.287883255,0.909515957,0
2700,0,0.271498194,0.293977557,0.287883255,0.909515957,0.277348356,0
2730,0,0.293977557,0.287883255,0.909515957,0.277348356,0.274243625,0
2760,0,0.287883255,0.909515957,0.277348356,0.274243625,0.271134287,0
2790,0,0.909515957,0.277348356,0.274243625,0.271134287,0.293323445,0
2820,0,0.277348356,0.274243625,0.271134287,0.293323445,0.275975641,0
2850,0,0.274243625,0.271134287,0.293323445,0.275975641,0.27459832,0
2880,0,0.271134287,0.293323445,0.275975641,0.27459832,0.322703236,0
2910,0,0.293323445,0.275975641,0.27459832,0.322703236,0.286667158,0
2940,0,0.275975641,0.27459832,0.322703236,0.286667158,0.285174676,0
2970,0,0.27459832,0.322703236,0.286667158,0.285174676,0.303139741,0
3000,0,0.322703236,0.286667158,0.285174676,0.303139741,0.292895047,0
3030,0,0.286667158,0.285174676,0.303139741,0.292895047,0.280743293,0
3060,0,0.285174676,0.303139741,0.292895047,0.280743293,0.270710495,0
3090,0,0.303139741,0.292895047,0.280743293,0.270710495,0.28420272,0
3120,0,0.292895047,0.280743293,0.270710495,0.28420272,0.289601452,0
3150,0,0.280743293,0.270710495,0.28420272,0.289601452,0.573232975,0
3180,0,0.270710495,0.28420272,0.289601452,0.573232975,0.588176223,0
3210,0,0.28420272,0.289601452,0.573232975,0.588176223,0.587991966,0
3240,0,0.289601452,0.573232975,0.588176223,0.587991966,0.280079968,0
3270,0,0.573232975,0.588176223,0.587991966,0.280079968,0.269181162,0
3300,0,0.588176223,0.587991966,0.280079968,0.269181162,0.547354068,0
3330,0,0.587991966,0.280079968,0.269181162,0.547354068,0.283226157,0
3360,0,0.280079968,0.269181162,0.547354068,0.283226157,0.585628869,0
3390,0,0.269181162,0.547354068,0.283226157,0.585628869,0.644112065,0
3420,0,0.547354068,0.283226157,0.585628869,0.644112065,0.279849646,0
3450,0,0.283226157,0.585628869,0.644112065,0.279849646,6.552167784,0
3480,0,0.585628869,0.644112065,0.279849646,6.552167784,3.921055056,0
3510,0,0.644112065,0.279849646,6.552167784,3.921055056,0.920728,0
3540,0,0.279849646,6.552167784,3.921055056,0.920728,0.317737507,0
3570,0,6.552167784,3.921055056,0.920728,0.317737507,0.267716318,0
3600,0,3.921055056,0.920728,0.317737507,0.267716318,0.315033535,0
3630,0,0.920728,0.317737507,0.267716318,0.315033535,0.280001658,0
3660,0,0.317737507,0.267716318,0.315033535,0.280001658,0.284557415,0
3690,0,0.267716318,0.315033535,0.280001658,0.284557415,0.580202499,0
3720,0,0.315033535,0.280001658,0.284557415,0.580202499,0.293682746,0
3750,0,0.280001658,0.284557415,0.580202499,0.293682746,0.283005049,0
3780,0,0.284557415,0.580202499,0.293682746,0.283005049,0.269480579,0
3810,0,0.580202499,0.293682746,0.283005049,0.269480579,0.286436837,0
3840,0,0.293682746,0.283005049,0.269480579,0.286436837,0.576508144,0
3870,0,0.283005049,0.269480579,0.286436837,0.576508144,0.27671267,0
3900,0,0.269480579,0.286436837,0.576508144,0.27671267,0.58908369,0
3930,0,0.286436837,0.576508144,0.27671267,0.58908369,0.851709906,0
3960,0,0.576508144,0.27671267,0.58908369,0.851709906,0.277661593,0
3990,0,0.27671267,0.58908369,0.851709906,0.277661593,0.848314969,0
4020,0,0.58908369,0.851709906,0.277661593,0.848314969,0.840700545,0
4050,0,0.851709906,0.277661593,0.848314969,0.840700545,0.569349757,0
4080,0,0.277661593,0.848314969,0.840700545,0.569349757,0.26607643,0
4110,0,0.848314969,0.840700545,0.569349757,0.26607643,0.630933078,0
4140,0,0.840700545,0.569349757,0.26607643,0.630933078,0.268679061,0
4170,0,0.569349757,0.26607643,0.630933078,0.268679061,0.2722905,0
4200,0,0.26607643,0.630933078,0.268679061,0.2722905,0.322569649,0
4230,0,0.630933078,0.268679061,0.2722905,0.322569649,0.279978626,0
4260,0,0.268679061,0.2722905,0.322569649,0.279978626,0.271502801,0
4290,0,0.2722905,0.322569649,0.279978626,0.271502801,0.267863723,0
4320,0,0.322569649,0.279978626,0.271502801,0.267863723,0.285151644,0
4350,0,0.279978626,0.271502801,0.267863723,0.285151644,0.282046912,0
4380,0,0.271502801,0.267863723,0.285151644,0.282046912,0.27459832,0
4410,0,0.267863723,0.285151644,0.282046912,0.27459832,0.296727594,0
4440,0,0.285151644,0.282046912,0.27459832,0.296727594,0.288445239,0
4470,0,0.282046912,0.27459832,0.296727594,0.288445239,0.277127248,0
4500,0,0.27459832,0.296727594,0.288445239,0.277127248,0.291379533,0
4530,0,0.296727594,0.288445239,0.277127248,0.291379533,0.297460016,0
4560,0,0.288445239,0.277127248,0.291379533,0.297460016,0.280840028,0
4590,0,0.277127248,0.291379533,0.297460016,0.280840028,0.560606759,0
4620,0,0.291379533,0.297460016,0.280840028,0.560606759,0.275819023,0
4650,0,0.297460016,0.280840028,0.560606759,0.275819023,0.295833948,0
4680,0,0.280840028,0.560606759,0.275819023,0.295833948,0.274050155,0
4710,0,0.560606759,0.275819023,0.295833948,0.274050155,3.646548865,0
4740,0,0.275819023,0.295833948,0.274050155,3.646548865,0.710264962,0
4770,0,0.295833948,0.274050155,3.646548865,0.710264962,0.57063495,0
4800,0,0.274050155,3.646548865,0.710264962,0.57063495,0.263602779,1
4830,0,3.646548865,0.710264962,0.57063495,0.263602779,14.40913823,1
4860,0,0.710264962,0.57063495,0.263602779,14.40913823,0.34329857,1
4890,0,0.57063495,0.263602779,14.40913823,0.34329857,0.259489239,1
4920,0,0.263602779,14.40913823,0.34329857,0.259489239,0.294797501,1
4950,1,14.40913823,0.34329857,0.259489239,0.294797501,0.262713738,1
4980,1,0.34329857,0.259489239,0.294797501,0.262713738,0.257803287,1
5010,1,0.259489239,0.294797501,0.262713738,0.257803287,0.281084169,1
5040,1,0.294797501,0.262713738,0.257803287,0.281084169,0.265039984,1
5070,1,0.262713738,0.257803287,0.281084169,0.265039984,0.258664689,1
5100,1,0.257803287,0.281084169,0.265039984,0.258664689,0.248677955,1
5130,1,0.281084169,0.265039984,0.258664689,0.248677955,0.259208247,1
5160,1,0.265039984,0.258664689,0.248677955,0.259208247,0.260746794,1
5190,1,0.258664689,0.248677955,0.259208247,0.260746794,0.255274359,1
5220,1,0.248677955,0.259208247,0.260746794,0.255274359,0.273640183,1
5250,1,0.259208247,0.260746794,0.255274359,0.273640183,1.982619951,1
5280,1,0.260746794,0.255274359,0.273640183,1.982619951,12.33465691,1
5310,1,0.255274359,0.273640183,1.982619951,12.33465691,0.255771853,1
5340,1,0.273640183,1.982619951,12.33465691,0.255771853,0.48750737,1
5370,1,1.982619951,12.33465691,0.255771853,0.48750737,0.627192659,1
5400,1,12.33465691,0.255771853,0.48750737,0.627192659,0.290674749,1
5430,1,0.255771853,0.48750737,0.627192659,0.290674749,0.594021779,1
5460,1,0.48750737,0.627192659,0.290674749,0.594021779,0.587895231,1
5490,1,0.627192659,0.290674749,0.594021779,0.587895231,12.39971348,1
5520,1,0.290674749,0.594021779,0.587895231,12.39971348,0.889017357,1
5550,1,0.594021779,0.587895231,12.39971348,0.889017357,0.266233048,1
5580,1,0.587895231,12.39971348,0.889017357,0.266233048,0.260069649,1
5610,1,12.39971348,0.889017357,0.266233048,0.260069649,0.250018426,1
5640,1,0.889017357,0.266233048,0.260069649,0.250018426,0.280471514,1
5670,1,0.266233048,0.260069649,0.250018426,0.280471514,2.573606095,1
5700,1,0.260069649,0.250018426,0.280471514,2.573606095,0.263948261,1
5730,1,0.250018426,0.280471514,2.573606095,0.263948261,0.304061026,1
5760,1,0.280471514,2.573606095,0.263948261,0.304061026,3.544088112,1
5790,1,2.573606095,0.263948261,0.304061026,3.544088112,0.278891509,1
5820,1,0.263948261,0.304061026,3.544088112,0.278891509,0.251561579,1
5850,1,0.304061026,3.544088112,0.278891509,0.251561579,0.278582879,1
5880,1,3.544088112,0.278891509,0.251561579,0.278582879,0.264588554,1
5910,1,0.278891509,0.251561579,0.278582879,0.264588554,0.261235075,1
5940,1,0.251561579,0.278582879,0.264588554,0.261235075,0.287118588,1
5970,1,0.278582879,0.264588554,0.261235075,0.287118588,0.275114239,1
6000,1,0.264588554,0.261235075,0.287118588,0.275114239,0.563154113,1
6030,1,0.261235075,0.287118588,0.275114239,0.563154113,0.570294074,1
6060,1,0.287118588,0.275114239,0.563154113,0.570294074,0.565669222,1
6090,1,0.275114239,0.563154113,0.570294074,0.565669222,0.260705336,1
6120,1,0.563154113,0.570294074,0.565669222,0.260705336,0.25019347,1
6150,1,0.570294074,0.565669222,0.260705336,0.25019347,4.926495246,1
6180,1,0.565669222,0.260705336,0.25019347,4.926495246,6.121881449,1
6210,1,0.260705336,0.25019347,4.926495246,6.121881449,11.5013589,1
6240,1,0.25019347,4.926495246,6.121881449,11.5013589,0.638611991,1
6270,1,4.926495246,6.121881449,11.5013589,0.638611991,0.269499005,1
6300,1,6.121881449,11.5013589,0.638611991,0.269499005,0.260737581,1
6330,1,11.5013589,0.638611991,0.269499005,0.260737581,0.290559589,1
6360,1,0.638611991,0.269499005,0.260737581,0.290559589,0.270093234,1
6390,1,0.269499005,0.260737581,0.290559589,0.270093234,0.263155955,1
6420,1,0.260737581,0.290559589,0.270093234,0.263155955,0.287353516,1
6450,1,0.290559589,0.270093234,0.263155955,0.287353516,0.269959648,1
6480,1,0.270093234,0.263155955,0.287353516,0.269959648,2.591921249,1
6510,1,0.263155955,0.287353516,0.269959648,2.591921249,4.242362544,0
6540,1,0.287353516,0.269959648,2.591921249,4.242362544,0.278324919,0
6570,1,0.269959648,2.591921249,4.242362544,0.278324919,0.314056972,0
6600,1,2.591921249,4.242362544,0.278324919,0.314056972,0.251948519,0
6630,1,4.242362544,0.278324919,0.314056972,0.251948519,0.26485112,0
6660,0,0.278324919,0.314056972,0.251948519,0.26485112,0.563923386,0
6690,0,0.314056972,0.251948519,0.26485112,0.563923386,0.262160967,0
6720,0,0.251948519,0.26485112,0.563923386,0.262160967,0.567958616,0
6750,0,0.26485112,0.563923386,0.262160967,0.567958616,0.566507591,0
6780,0,0.563923386,0.262160967,0.567958616,0.566507591,0.536533572,0
6810,0,0.262160967,0.567958616,0.566507591,0.536533572,0.835532134,0
6840,0,0.567958616,0.566507591,0.536533572,0.835532134,0.829976784,0
6870,0,0.566507591,0.536533572,0.835532134,0.829976784,0.556788031,0
6900,0,0.536533572,0.835532134,0.829976784,0.556788031,0.612594892,0
6930,0,0.835532134,0.829976784,0.556788031,0.612594892,0.257342644,0
6960,0,0.829976784,0.556788031,0.612594892,0.257342644,0.253694354,0
6990,0,0.556788031,0.612594892,0.257342644,0.253694354,0.293945313,0
7020,0,0.612594892,0.257342644,0.253694354,0.293945313,0.261571344,0
7050,0,0.257342644,0.253694354,0.293945313,0.261571344,0.25723209,0
7080,0,0.253694354,0.293945313,0.261571344,0.25723209,0.252183446,0
7110,0,0.293945313,0.261571344,0.25723209,0.252183446,0.266573924,0
7140,0,0.261571344,0.25723209,0.252183446,0.266573924,0.25672999,0
7170,0,0.25723209,0.252183446,0.266573924,0.25672999,0.256195644,0
7200,0,0.252183446,0.266573924,0.25672999,0.256195644,0.278665795,0
7230,0,0.266573924,0.25672999,0.256195644,0.278665795,0.271272479,0
7260,0,0.25672999,0.256195644,0.278665795,0.271272479,0.262511055,0
7290,0,0.256195644,0.278665795,0.271272479,0.262511055,0.272202978,0
7320,0,0.278665795,0.271272479,0.262511055,0.272202978,0.275694649,0
7350,0,0.271272479,0.262511055,0.272202978,0.275694649,0.55635042,0
7380,0,0.262511055,0.272202978,0.275694649,0.55635042,0.251907061,0
7410,0,0.272202978,0.275694649,0.55635042,0.251907061,0.545976747,0
7440,0,0.275694649,0.55635042,0.251907061,0.545976747,0.552384287,0
7470,0,0.55635042,0.251907061,0.545976747,0.552384287,0.530503759,0
7500,0,0.251907061,0.545976747,0.552384287,0.530503759,0.545345666,0
7530,0,0.545976747,0.552384287,0.530503759,0.545345666,0.539873231,0
7560,0,0.552384287,0.530503759,0.545345666,0.539873231,0.563481169,0
7590,0,0.530503759,0.545345666,0.539873231,0.563481169,0.530531397,0
7620,0,0.545345666,0.539873231,0.563481169,0.530531397,0.870729842,0
7650,0,0.539873231,0.563481169,0.530531397,0.870729842,0.255076282,0
7680,0,0.563481169,0.530531397,0.870729842,0.255076282,0.2571676,0
7710,0,0.530531397,0.870729842,0.255076282,0.2571676,0.297588996,0
7740,0,0.870729842,0.255076282,0.2571676,0.297588996,0.259585974,0
7770,0,0.255076282,0.2571676,0.297588996,0.259585974,0.255776459,0
7800,0,0.2571676,0.297588996,0.259585974,0.255776459,0.282019273,0
7830,0,0.297588996,0.259585974,0.255776459,0.282019273,0.264943249,0
7860,0,0.259585974,0.255776459,0.282019273,0.264943249,0.258125737,0
7890,0,0.255776459,0.282019273,0.264943249,0.258125737,0.253178435,0
7920,0,0.282019273,0.264943249,0.258125737,0.253178435,0.261585164,0
7950,0,0.264943249,0.258125737,0.253178435,0.261585164,0.258913436,0
7980,0,0.258125737,0.253178435,0.261585164,0.258913436,0.259443175,0
8010,0,0.253178435,0.261585164,0.258913436,0.259443175,0.277399027,0
8040,0,0.261585164,0.258913436,0.259443175,0.277399027,0.274690448,0
8070,0,0.258913436,0.259443175,0.277399027,0.274690448,0.265537478,0
8100,0,0.259443175,0.277399027,0.274690448,0.265537478,0.251764261,0
8130,0,0.277399027,0.274690448,0.265537478,0.251764261,0.545479253,0
8160,0,0.274690448,0.265537478,0.251764261,0.545479253,0.260562537,0
8190,0,0.265537478,0.251764261,0.545479253,0.260562537,0.258600199,0
8220,0,0.251764261,0.545479253,0.260562537,0.258600199,0.568115234,0
8250,0,0.545479253,0.260562537,0.258600199,0.568115234,0.561758365,0
8280,0,0.260562537,0.258600199,0.568115234,0.561758365,0.534414615,0
8310,0,0.258600199,0.568115234,0.561758365,0.534414615,0.868827388,0
8340,0,0.568115234,0.561758365,0.534414615,0.868827388,0.262400501,0
8370,0,0.561758365,0.534414615,0.868827388,0.262400501,0.254901238,0
8400,0,0.534414615,0.868827388,0.262400501,0.254901238,0.251713591,0
8430,0,0.868827388,0.262400501,0.254901238,0.251713591,0.278394015,0
8460,0,0.262400501,0.254901238,0.251713591,0.278394015,0.256052845,0
8490,0,0.254901238,0.251713591,0.278394015,0.256052845,0.256315411,0
8520,0,0.251713591,0.278394015,0.256052845,0.256315411,0.28599462,0
8550,0,0.278394015,0.256052845,0.256315411,0.28599462,0.26523806,0
8580,0,0.256052845,0.256315411,0.28599462,0.26523806,0.258899617,0
8610,0,0.256315411,0.28599462,0.26523806,0.258899617,0.253445607,0
8640,0,0.28599462,0.26523806,0.258899617,0.253445607,0.262658461,0
8670,0,0.26523806,0.258899617,0.253445607,0.262658461,0.260705336,0
8700,0,0.258899617,0.253445607,0.262658461,0.260705336,0.263409309,0
8730,0,0.253445607,0.262658461,0.260705336,0.263409309,0.270033351,0
8760,0,0.262658461,0.260705336,0.263409309,0.270033351,0.280222767,0
8790,0,0.260705336,0.263409309,0.270033351,0.280222767,0.553757002,0
8820,0,0.263409309,0.270033351,0.280222767,0.553757002,0.566940596,0
8850,0,0.270033351,0.280222767,0.553757002,0.566940596,0.563085016,0
8880,0,0.280222767,0.553757002,0.566940596,0.563085016,0.258862765,0
8910,0,0.553757002,0.566940596,0.563085016,0.258862765,0.51844874,0
8940,0,0.566940596,0.563085016,0.258862765,0.51844874,0.254113539,0
8970,0,0.563085016,0.258862765,0.51844874,0.254113539,0.277620136,0
9000,0,0.258862765,0.51844874,0.254113539,0.277620136,0.544700767,0
9030,0,0.51844874,0.254113539,0.277620136,0.544700767,0.608444502,0
9060,0,0.254113539,0.277620136,0.544700767,0.608444502,0.258144163,0
9090,0,0.277620136,0.544700767,0.608444502,0.258144163,0.252413768,0
9120,0,0.544700767,0.608444502,0.258144163,0.252413768,0.250299418,0
9150,0,0.608444502,0.258144163,0.252413768,0.250299418,0.276136866,0
9180,0,0.258144163,0.252413768,0.250299418,0.276136866,0.257305793,0
9210,0,0.252413768,0.250299418,0.276136866,0.257305793,0.25850807,0
9240,0,0.250299418,0.276136866,0.257305793,0.25850807,0.286708616,0
9270,0,0.276136866,0.257305793,0.25850807,0.286708616,0.263925228,0
9300,0,0.257305793,0.25850807,0.286708616,0.263925228,0.257107717,0
9330,0,0.25850807,0.286708616,0.263925228,0.257107717,0.278131449,0
9360,0,0.286708616,0.263925228,0.257107717,0.278131449,0.270604547,0
9390,0,0.263925228,0.257107717,0.278131449,0.270604547,0.265233454,0
9420,0,0.257107717,0.278131449,0.270604547,0.265233454,0.250198076,0
9450,0,0.278131449,0.270604547,0.265233454,0.250198076,0.256352263,0
9480,0,0.270604547,0.265233454,0.250198076,0.256352263,0.268669848,0
9510,0,0.265233454,0.250198076,0.256352263,0.268669848,0.549767836,0
9540,0,0.250198076,0.256352263,0.268669848,0.549767836,0.560293522,0
9570,0,0.256352263,0.268669848,0.549767836,0.560293522,0.559409088,0
9600,0,0.268669848,0.549767836,0.560293522,0.559409088,0.263911409,0
9630,0,0.549767836,0.560293522,0.559409088,0.263911409,0.251934699,0
9660,0,0.560293522,0.559409088,0.263911409,0.251934699,12.29370117,0
9690,0,0.559409088,0.263911409,0.251934699,12.29370117,1.23971846,0
9720,0,0.263911409,0.251934699,12.29370117,1.23971846,2.860231795,0
9750,0,0.251934699,12.29370117,1.23971846,2.860231795,0.87909972,0
9780,0,12.29370117,1.23971846,2.860231795,0.87909972,0.257946086,0
9810,0,1.23971846,2.860231795,0.87909972,0.257946086,0.255122347,0
9840,0,2.860231795,0.87909972,0.257946086,0.255122347,0.290711601,0
9870,0,0.87909972,0.257946086,0.255122347,0.290711601,0.261350236,0
9900,0,0.257946086,0.255122347,0.290711601,0.261350236,0.256246315,0
9930,0,0.255122347,0.290711601,0.261350236,0.256246315,0.251690559,0
9960,0,0.290711601,0.261350236,0.256246315,0.251690559,0.268490198,0
9990,0,0.261350236,0.256246315,0.251690559,0.268490198,0.258890404,0
10020,0,0.256246315,0.251690559,0.268490198,0.258890404,0.256347656,0
10050,0,0.251690559,0.268490198,0.258890404,0.256347656,0.283792748,0
10080,0,0.268490198,0.258890404,0.256347656,0.283792748,0.27056309,0
10110,0,0.258890404,0.256347656,0.283792748,0.27056309,0.264367445,0
10140,0,0.256347656,0.283792748,0.27056309,0.264367445,0.25192088,0
10170,0,0.283792748,0.27056309,0.264367445,0.25192088,0.263054614,0
10200,0,0.27056309,0.264367445,0.25192088,0.263054614,0.272953825,0
10230,0,0.264367445,0.25192088,0.263054614,0.272953825,0.544714586,0
10260,0,0.25192088,0.263054614,0.272953825,0.544714586,0.576821381,0
10290,0,0.263054614,0.272953825,0.544714586,0.576821381,0.567111033,0
10320,0,0.272953825,0.544714586,0.576821381,0.567111033,0.266541679,0
10350,0,0.544714586,0.576821381,0.567111033,0.266541679,0.575140035,0
10380,0,0.576821381,0.567111033,0.266541679,0.575140035,0.570031508,0
10410,0,0.567111033,0.266541679,0.575140035,0.570031508,0.28386645,0
10440,0,0.266541679,0.575140035,0.570031508,0.28386645,0.522202978,0
10470,0,0.575140035,0.570031508,0.28386645,0.522202978,1.839364682,0
10500,0,0.570031508,0.28386645,0.522202978,1.839364682,2.885401312,0
10530,0,0.28386645,0.522202978,1.839364682,2.885401312,5.873327867,0
10560,0,0.522202978,1.839364682,2.885401312,5.873327867,0.468851341,0
10590,0,1.839364682,2.885401312,5.873327867,0.468851341,0.308727336,0
10620,0,2.885401312,5.873327867,0.468851341,0.308727336,0.26946676,0
10650,0,5.873327867,0.468851341,0.308727336,0.26946676,0.250939711,0
10680,0,0.468851341,0.308727336,0.26946676,0.250939711,0.29771337,0
10710,0,0.308727336,0.26946676,0.250939711,0.29771337,0.290453641,0
10740,0,0.26946676,0.250939711,0.29771337,0.290453641,0.269720114,0
10770,0,0.250939711,0.29771337,0.290453641,0.269720114,0.28170143,0
10800,0,0.29771337,0.290453641,0.269720114,0.28170143,0.280784751,0
10830,0,0.290453641,0.269720114,0.28170143,0.280784751,0.276463922,0
10860,0,0.269720114,0.28170143,0.280784751,0.276463922,0.289647516,0
10890,0,0.28170143,0.280784751,0.276463922,0.289647516,0.276703457,0
10920,0,0.280784751,0.276463922,0.289647516,0.276703457,0.558372642,0
10950,0,0.276463922,0.289647516,0.276703457,0.558372642,0.252280181,0
10980,0,0.289647516,0.276703457,0.558372642,0.252280181,0.257370283,0
11010,0,0.276703457,0.558372642,0.252280181,0.257370283,1.618845814,0
11040,0,0.558372642,0.252280181,0.257370283,1.618845814,0.9837301,0
11070,0,0.252280181,0.257370283,1.618845814,0.9837301,0.845389888,0
11100,0,0.257370283,1.618845814,0.9837301,0.845389888,0.831823961,0
11130,0,1.618845814,0.9837301,0.845389888,0.831823961,0.2836868,0
11160,0,0.9837301,0.845389888,0.831823961,0.2836868,0.522166126,0
11190,0,0.845389888,0.831823961,0.2836868,0.522166126,0.611042527,0
11220,0,0.831823961,0.2836868,0.522166126,0.611042527,0.256135761,0
11250,0,0.2836868,0.522166126,0.611042527,0.256135761,0.256227889,0
11280,0,0.522166126,0.611042527,0.256135761,0.256227889,0.29879588,0
11310,0,0.611042527,0.256135761,0.256227889,0.29879588,0.278522995,0
11340,0,0.256135761,0.256227889,0.29879588,0.278522995,0.280743293,0
